worm_index,timestamp,realSpeed,coord_x_midbody,coord_y_midbody,motion_mode,genotype,condition,rowNum,realTime,flag
30,106,NA,3242.64453125,4573.32275390625,-1,N2,off-food,1,0.1,ok
30,107,-0.27984466717694256,3201.3037109375,4560.44580078125,-1,N2,off-food,2,0.2,ok
30,108,-0.24015853112023156,3167.15380859375,4559.3759765625,-1,N2,off-food,3,0.3,ok
30,109,-0.19400452031315982,3131.966552734375,4567.16943359375,-1,N2,off-food,4,0.4,ok
30,110,-0.20388476480020057,3104.298828125,4578.716796875,-1,N2,off-food,5,0.5,ok
30,111,-0.2049932015908731,3090.197265625,4586.7734375,-1,N2,off-food,6,0.6,ok
30,112,-0.2576093667520059,3054.25146484375,4601.86328125,-1,N2,off-food,7,0.7,ok
30,113,-0.24546887234524561,3029.160400390625,4611.44677734375,-1,N2,off-food,8,0.8,ok
30,114,-0.21505227179999822,2999.234130859375,4617.2421875,-1,N2,off-food,9,0.9,ok
30,115,-0.17449855563876865,2970.33544921875,4619.63427734375,-1,N2,off-food,10,1,ok
30,116,-0.13893430513949007,2954.616455078125,4618.490234375,-1,N2,off-food,11,1.1,ok
30,117,-0.15716070116747605,2938.588134765625,4617.1591796875,-1,N2,off-food,12,1.2,ok
30,118,-0.12206836336153047,2921.343505859375,4613.05029296875,-1,N2,off-food,13,1.3,ok
30,119,-0.08493509082966022,2898.222412109375,4601.93798828125,-1,N2,off-food,14,1.4,ok
30,120,-0.07580533833546681,2894.019287109375,4592.3994140625,-1,N2,off-food,15,1.5,ok
30,121,-0.12468641140224697,2890.26904296875,4591.142578125,-1,N2,off-food,16,1.6,ok
30,122,-0.19825094783198724,2871.763427734375,4573.4443359375,-1,N2,off-food,17,1.7,ok
30,123,-0.2282037295779666,2849.286865234375,4561.96484375,-1,N2,off-food,18,1.8,ok
30,124,-0.23231796127181867,2817.750732421875,4551.8115234375,-1,N2,off-food,19,1.9,ok
30,125,-0.23801531597515482,2789.713134765625,4548.7666015625,-1,N2,off-food,20,2,ok
30,126,-0.23618588256835937,2767.2080078125,4551.8330078125,-1,N2,off-food,21,2.1,ok
30,127,-0.24799883428350222,2736.68505859375,4563.41015625,-1,N2,off-food,22,2.2,ok
30,128,-0.22660212528812992,2710.39599609375,4576.259765625,-1,N2,off-food,23,2.3,ok
30,129,-0.197338497952298,2685.82568359375,4596.78271484375,-1,N2,off-food,24,2.4,ok
30,130,-0.17345405661093222,2664.644775390625,4615.22509765625,-1,N2,off-food,25,2.5,ok
30,131,-0.16274603477684227,2651.686767578125,4628.80615234375,-1,N2,off-food,26,2.6,ok
30,132,-0.18767838871586429,2637.192138671875,4647.66943359375,-1,N2,off-food,27,2.7,ok
30,133,-0.20011877056499858,2621.37841796875,4667.07958984375,-1,N2,off-food,28,2.8,ok
30,134,-0.19642386125444292,2601.6123046875,4689.08251953125,-1,N2,off-food,29,2.9,ok
30,135,-0.16039172500747817,2583.611328125,4708.3544921875,-1,N2,off-food,30,3,ok
30,136,-0.1365715547853762,2568.21240234375,4723.841796875,-1,N2,off-food,31,3.1,ok
30,137,-0.11331183672380876,2555.315673828125,4735.712890625,-1,N2,off-food,32,3.2,ok
30,138,-0.10155383548221072,2542.7177734375,4748.08154296875,-1,N2,off-food,33,3.3,ok
30,139,-0.09875024125382706,2531.244140625,4752.9609375,-1,N2,off-food,34,3.4,ok
30,140,-0.11814057125057185,2522.835693359375,4757.0576171875,-1,N2,off-food,35,3.5,ok
30,141,-0.13597852703472516,2509.765380859375,4762.0302734375,-1,N2,off-food,36,3.6,ok
30,142,-0.147589998124956,2491.783447265625,4761.89404296875,-1,N2,off-food,37,3.7,ok
30,143,-0.15022914096041842,2477.83642578125,4763.27978515625,-1,N2,off-food,38,3.8,ok
30,144,-0.1680183467005824,2460.4326171875,4760.34130859375,-1,N2,off-food,39,3.9,ok
30,145,-0.16269865816133516,2439.531494140625,4759.6220703125,-1,N2,off-food,40,4,ok
30,146,-0.15606287844546204,2416.8671875,4750.9912109375,-1,N2,off-food,41,4.1,ok
30,147,-0.13570666820079355,2400.4345703125,4746.46142578125,-1,N2,off-food,42,4.2,ok
30,148,-0.12148625636745143,2382.355224609375,4739.6728515625,-1,N2,off-food,43,4.3,ok
30,149,-0.11158023676141962,2366.46826171875,4728.2880859375,-1,N2,off-food,44,4.4,ok
30,150,-0.11656768895054721,2355.996337890625,4722.01904296875,-1,N2,off-food,45,4.5,ok
30,151,-0.16255347476993595,2340.98974609375,4713.30078125,-1,N2,off-food,46,4.6,ok
30,152,-0.1927112307161898,2326.204345703125,4703.8701171875,-1,N2,off-food,47,4.7,ok
30,153,-0.2124028215837908,2299.85302734375,4692.77734375,-1,N2,off-food,48,4.8,ok
30,154,-0.2247681582339175,2276.91552734375,4685.9736328125,-1,N2,off-food,49,4.9,ok
30,155,-0.22811817698435738,2255.246337890625,4681.11474609375,-1,N2,off-food,50,5,ok
30,156,-0.2467033311998522,2225.422607421875,4680.36083984375,-1,N2,off-food,51,5.1,ok
30,157,-0.21815256658330692,2200.2529296875,4681.48193359375,-1,N2,off-food,52,5.2,ok
30,158,-0.19453257022892032,2170.938232421875,4687.37646484375,-1,N2,off-food,53,5.3,ok
30,159,-0.15508377061448655,2147.918701171875,4693.591796875,-1,N2,off-food,54,5.4,ok
30,160,-0.12829923502604165,2129.53369140625,4698.72705078125,-1,N2,off-food,55,5.5,ok
30,161,-0.14431951821816932,2113.637939453125,4706.73388671875,-1,N2,off-food,56,5.6,ok
30,162,-0.13669756351505313,2101.8369140625,4714.11474609375,-1,N2,off-food,57,5.7,ok
30,163,-0.15326884487942533,2076.534912109375,4723.97509765625,-1,N2,off-food,58,5.8,ok
30,164,-0.14713656671197564,2062.95166015625,4731.98095703125,-1,N2,off-food,59,5.9,ok
30,165,-0.16688212131809543,2043.873779296875,4739.99169921875,-1,N2,off-food,60,6,ok
30,166,-0.16526702276006475,2020.44775390625,4747.9697265625,-1,N2,off-food,61,6.1,ok
30,167,-0.15220074421650653,1998.010009765625,4753.36376953125,-1,N2,off-food,62,6.2,ok
30,168,-0.12079334169679933,1977.9105224609375,4758.22021484375,-1,N2,off-food,63,6.3,ok
30,169,-0.10214999678328229,1958.0189208984375,4761.60888671875,-1,N2,off-food,64,6.4,ok
30,170,-0.06895005007907076,1946.72265625,4761.21044921875,-1,N2,off-food,65,6.5,ok
30,171,-0.04771435223828564,1933.681640625,4759.1220703125,-1,N2,off-food,66,6.6,ok
30,172,-0.03350541453318553,1927.8575439453125,4761.14404296875,-1,N2,off-food,67,6.7,ok
30,173,-0.05874655653120161,1924.7877197265625,4760.359375,-1,N2,off-food,68,6.8,ok
30,174,-0.07048620316788956,1920.5689697265625,4756.3291015625,-1,N2,off-food,69,6.9,ok
30,175,-0.10185440297169727,1909.1190185546875,4751.94921875,-1,N2,off-food,70,7,ok
30,176,-0.09032114396653733,1902.833251953125,4750.4169921875,-1,N2,off-food,71,7.1,ok
30,177,-0.09745161795401358,1889.1123046875,4742.4599609375,-1,N2,off-food,72,7.2,ok
30,178,-0.08546742770908114,1880.1671142578125,4739.47314453125,-1,N2,off-food,73,7.3,ok
30,179,-0.10544608513084618,1873.288818359375,4732.79248046875,-1,N2,off-food,74,7.4,ok
30,180,-0.13204736135671805,1863.3758544921875,4720.640625,-1,N2,off-food,75,7.5,ok
30,181,-0.1433855601817638,1853.356201171875,4705.9013671875,-1,N2,off-food,76,7.6,ok
30,182,-0.13744897557164096,1843.729248046875,4685.59130859375,-1,N2,off-food,77,7.7,ok
30,183,-0.11820170881941511,1836.2283935546875,4666.66552734375,-1,N2,off-food,78,7.8,ok
30,184,-0.09654210161088822,1833.43798828125,4648.30712890625,-1,N2,off-food,79,7.9,ok
30,185,-0.09474029678482193,1832.56884765625,4632.294921875,-1,N2,off-food,80,8,ok
30,186,-0.12161486527726456,1830.7596435546875,4621.35205078125,-1,N2,off-food,81,8.1,ok
30,187,-0.15110925526661914,1827.953125,4605.2705078125,-1,N2,off-food,82,8.2,ok
30,188,-0.1616583994272593,1824.247314453125,4581.84765625,-1,N2,off-food,83,8.3,ok
30,189,-0.17092522808452984,1821.8773193359375,4559.52197265625,-1,N2,off-food,84,8.4,ok
30,190,-0.19484327175380947,1817.030517578125,4541.08740234375,-1,N2,off-food,85,8.5,ok
30,191,-0.23716784393035611,1806.9949951171875,4520.59912109375,-1,N2,off-food,86,8.6,ok
30,192,-0.24492598140132318,1793.3363037109375,4498.46923828125,-1,N2,off-food,87,8.7,ok
30,193,-0.2294245341532939,1771.613037109375,4475.59619140625,-1,N2,off-food,88,8.8,ok
30,194,-0.2092268948941617,1750.787841796875,4460.00927734375,-1,N2,off-food,89,8.9,ok
30,195,-0.18457561376073336,1731.738037109375,4445.7763671875,-1,N2,off-food,90,9,ok
30,196,-0.16485724770485816,1707.684326171875,4432.66162109375,-1,N2,off-food,91,9.1,ok
30,197,-0.1499278800895622,1689.7420654296875,4424.41796875,-1,N2,off-food,92,9.2,ok
30,198,-0.1485369570620425,1673.909423828125,4417.41748046875,-1,N2,off-food,93,9.3,ok
30,199,-0.180261088190852,1653.3541259765625,4408.1240234375,-1,N2,off-food,94,9.4,ok
30,200,-0.18202542375444292,1634.0123291015625,4399.69580078125,-1,N2,off-food,95,9.5,ok
30,201,-0.2020734926515871,1607.1702880859375,4385.8125,-1,N2,off-food,96,9.6,ok
30,202,-0.16862581545168215,1587.6444091796875,4373.79541015625,-1,N2,off-food,97,9.7,ok
30,203,-0.14605789198316968,1564.173828125,4357.0771484375,-1,N2,off-food,98,9.8,ok
30,204,-0.116766809411951,1549.2694091796875,4345.5712890625,-1,N2,off-food,99,9.9,ok
30,205,-0.07531567107879364,1537.3892822265625,4334.1533203125,-1,N2,off-food,100,10,ok
30,206,-0.049729271828591284,1524.22705078125,4320.45263671875,-1,N2,off-food,101,10.1,ok
30,207,-0.009770144359485523,1525.0340576171875,4317.55322265625,-1,N2,off-food,102,10.2,ok
30,208,-0.01638897540118243,1522.2576904296875,4313.943359375,-1,N2,off-food,103,10.3,ok
30,209,-0.016611737500439892,1524.93212890625,4314.3583984375,-1,N2,off-food,104,10.4,ok
30,210,-0.0451312499518867,1519.9754638671875,4309.107421875,-1,N2,off-food,105,10.5,ok
30,211,-0.052404540500125364,1518.5455322265625,4308.1376953125,-1,N2,off-food,106,10.6,ok
30,212,-0.059859553637805284,1510.4925537109375,4301.9521484375,-1,N2,off-food,107,10.7,ok
30,213,-0.04970261664863105,1507.2232666015625,4294.7421875,-1,N2,off-food,108,10.8,ok
30,214,-0.0699395052935626,1500.37890625,4290.615234375,-1,N2,off-food,109,10.9,ok
30,215,-0.10220483391564171,1498.880126953125,4283.23779296875,-1,N2,off-food,110,11,ok
30,216,-0.12828247386485606,1496.5780029296875,4264.4931640625,-1,N2,off-food,111,11.1,ok
30,217,-0.11236250428895692,1496.52978515625,4243.48388671875,-1,N2,off-food,112,11.2,ok
30,218,-0.11949605182269671,1501.441162109375,4224.27294921875,-1,N2,off-food,113,11.3,ok
30,219,-0.11493330905673739,1508.1561279296875,4212.583984375,-1,N2,off-food,114,11.4,ok
30,220,-0.14960205751711184,1523.9061279296875,4193.11962890625,-1,N2,off-food,115,11.5,ok
30,221,-0.13053476323308172,1536.829833984375,4181.884765625,-1,N2,off-food,116,11.6,ok
30,222,-0.1341717218622431,1560.810546875,4165.90869140625,-1,N2,off-food,117,11.7,ok
30,223,-0.095847513490969,1573.8787841796875,4158.37255859375,-1,N2,off-food,118,11.8,ok
30,224,-0.12698951762431376,1593.850830078125,4151.1728515625,-1,N2,off-food,119,11.9,ok
30,225,-0.1403883125373909,1604.9554443359375,4149.017578125,-1,N2,off-food,120,12,ok
30,226,-0.17908384663349872,1631.71533203125,4139.28369140625,-1,N2,off-food,121,12.1,ok
30,227,-0.1732704305562887,1654.7274169921875,4131.4892578125,-1,N2,off-food,122,12.2,ok
30,228,-0.17490203692461992,1679.0980224609375,4122.2509765625,-1,N2,off-food,123,12.3,ok
30,229,-0.15985747466216216,1702.4036865234375,4113.4677734375,-1,N2,off-food,124,12.4,ok
30,230,-0.16557287061536632,1721.6114501953125,4100.96044921875,-1,N2,off-food,125,12.5,ok
30,231,-0.13667078832677892,1738.1842041015625,4092.86572265625,-1,N2,off-food,126,12.6,ok
30,232,-0.13621368999309366,1760.5172119140625,4074.664794921875,-1,N2,off-food,127,12.7,ok
30,233,-0.08555988078074411,1768.6005859375,4065.375,-1,N2,off-food,128,12.8,ok
30,234,-0.09384059445492855,1784.81201171875,4050.54248046875,-1,N2,off-food,129,12.9,ok
30,235,-0.08006504010724591,1787.1038818359375,4041.947265625,-1,N2,off-food,130,13,ok
30,236,-0.09955882393776833,1796.072509765625,4024.072265625,-1,N2,off-food,131,13.1,ok
30,237,-0.1050084081426397,1799.161865234375,4009.986083984375,-1,N2,off-food,132,13.2,ok
30,238,-0.1168010917869774,1796.4937744140625,3991.065673828125,-1,N2,off-food,133,13.3,ok
30,239,-0.1413265242018141,1791.0999755859375,3974.8857421875,-1,N2,off-food,134,13.4,ok
30,240,-0.1511210427499032,1781.429931640625,3960.899169921875,-1,N2,off-food,135,13.5,ok
30,241,-0.17628181251319677,1765.88671875,3939.39404296875,-1,N2,off-food,136,13.6,ok
30,242,-0.18102346100678313,1750.5625,3923.20361328125,-1,N2,off-food,137,13.7,ok
30,243,-0.2044231354309632,1729.7442626953125,3903.612060546875,-1,N2,off-food,138,13.8,ok
30,244,-0.19334516796765025,1706.1417236328125,3886.55859375,-1,N2,off-food,139,13.9,ok
30,245,-0.18976910689070417,1679.8597412109375,3868.418701171875,-1,N2,off-food,140,14,ok
30,246,-0.19134992307370846,1661.136474609375,3856.78076171875,-1,N2,off-food,141,14.1,ok
30,247,-0.19122115415281002,1639.17041015625,3844.1142578125,-1,N2,off-food,142,14.2,ok
30,248,-0.18625665022016644,1613.86865234375,3826.796875,-1,N2,off-food,143,14.3,ok
30,249,-0.15381685617807747,1597.3787841796875,3814.453857421875,-1,N2,off-food,144,14.4,ok
30,250,-0.14200833143629468,1578.1666259765625,3801.2568359375,-1,N2,off-food,145,14.5,ok
30,251,-0.10128410346228796,1565.621826171875,3790.379150390625,-1,N2,off-food,146,14.6,ok
30,252,-0.08820755754075608,1552.2996826171875,3778.26416015625,-1,N2,off-food,147,14.7,ok
30,253,-0.06964597829182942,1548.3045654296875,3772.622314453125,-1,N2,off-food,148,14.8,ok
30,254,-0.09015586584967536,1539.9666748046875,3763.4990234375,-1,N2,off-food,149,14.9,ok
30,255,-0.07659818659601984,1533.97314453125,3755.518310546875,-1,N2,off-food,150,15,ok
30,256,-0.04434857572950758,1525.2847900390625,3741.833251953125,-1,N2,off-food,151,15.1,ok
30,257,-0.00853271029876159,1521.921630859375,3735.6220703125,0,N2,off-food,152,15.2,ok
30,258,0.028632646955885327,1524.50830078125,3737.551513671875,0,N2,off-food,153,15.3,ok
30,259,0.02677134967494655,1524.999267578125,3737.06689453125,0,N2,off-food,154,15.4,ok
30,260,0.010428863327782433,1528.2613525390625,3740.987548828125,0,N2,off-food,155,15.5,ok
30,261,-0.02044623481475555,1533.5328369140625,3740.610595703125,-1,N2,off-food,156,15.6,ok
30,262,-0.04033365758260091,1531.3956298828125,3733.96484375,-1,N2,off-food,157,15.7,ok
30,263,-0.03584818016945779,1529.0450439453125,3730.311279296875,-1,N2,off-food,158,15.8,ok
30,264,-0.03345580442961272,1526.743408203125,3727.02587890625,-1,N2,off-food,159,15.9,ok
30,265,-0.04399002088941969,1524.6541748046875,3724.248046875,-1,N2,off-food,160,16,ok
30,266,-0.05802936017835462,1522.6923828125,3721.365234375,-1,N2,off-food,161,16.1,ok
30,267,-0.0566348769041869,1515.0557861328125,3715.95556640625,-1,N2,off-food,162,16.2,ok
30,268,-0.04624362701553482,1505.6883544921875,3711.420166015625,-1,N2,off-food,163,16.3,ok
30,269,-0.05187387706997158,1502.2791748046875,3706.5966796875,-1,N2,off-food,164,16.4,ok
30,270,-0.06486406700890343,1500.037109375,3702.7724609375,-1,N2,off-food,165,16.5,ok
30,271,-0.08070824466739689,1497.6505126953125,3691.50732421875,-1,N2,off-food,166,16.6,ok
30,272,-0.07922268841717693,1488.9791259765625,3677.608154296875,-1,N2,off-food,167,16.7,ok
30,273,-0.08374618846446544,1486.5687255859375,3664.706298828125,-1,N2,off-food,168,16.8,ok
30,274,-0.09404851552602407,1486.4256591796875,3653.458251953125,-1,N2,off-food,169,16.9,ok
30,275,-0.09966959827869862,1494.1953125,3639.682373046875,-1,N2,off-food,170,17,ok
30,276,-0.12214795554221212,1500.101318359375,3625.718505859375,-1,N2,off-food,171,17.1,ok
30,277,-0.13286132441340265,1507.11279296875,3615.3955078125,-1,N2,off-food,172,17.2,ok
30,278,-0.1376032662606454,1526.8394775390625,3597.7275390625,-1,N2,off-food,173,17.3,ok
30,279,-0.1186725547721794,1540.4967041015625,3585.01171875,-1,N2,off-food,174,17.4,ok
30,280,-0.12736199676238738,1553.1697998046875,3575.17236328125,-1,N2,off-food,175,17.5,ok
30,281,-0.12870354303583367,1569.1243896484375,3566.06494140625,-1,N2,off-food,176,17.6,ok
30,282,-0.13214467476509711,1589.962890625,3554.59033203125,-1,N2,off-food,177,17.7,ok
30,283,-0.13280598724640166,1603.456298828125,3547.220703125,-1,N2,off-food,178,17.8,ok
30,284,-0.13479185815759606,1622.43701171875,3539.5693359375,-1,N2,off-food,179,17.9,ok
30,285,-0.15491422553534978,1642.679931640625,3528.5185546875,-1,N2,off-food,180,18,ok
30,286,-0.15863130971547718,1655.61328125,3520.930419921875,-1,N2,off-food,181,18.1,ok
30,287,-0.15962692535675324,1681.6163330078125,3508.86376953125,-1,N2,off-food,182,18.2,ok
30,288,-0.15225070767789273,1701.7275390625,3494.6748046875,-1,N2,off-food,183,18.3,ok
30,289,-0.13565471793509817,1715.1732177734375,3485.88671875,-1,N2,off-food,184,18.4,ok
30,290,-0.12061803621859163,1733.24853515625,3468.304931640625,-1,N2,off-food,185,18.5,ok
30,291,-0.08733629051414696,1744.7686767578125,3453.192138671875,-1,N2,off-food,186,18.6,ok
30,292,-0.08294461959976333,1751.406982421875,3446.1201171875,-1,N2,off-food,187,18.7,ok
30,293,-0.0710226403313714,1757.523193359375,3435.953369140625,-1,N2,off-food,188,18.8,ok
30,294,-0.07615768274530633,1764.5496826171875,3416.62451171875,-1,N2,off-food,189,18.9,ok
30,295,-0.04372382578119501,1764.124755859375,3408.201904296875,-1,N2,off-food,190,19,ok
30,296,-0.06159376044745917,1769.0667724609375,3391.73193359375,-1,N2,off-food,191,19.1,ok
30,297,-0.06861276004550693,1765.6900634765625,3384.917236328125,-1,N2,off-food,192,19.2,ok
30,298,-0.06801855888023033,1760.9013671875,3366.92431640625,-1,N2,off-food,193,19.3,ok
30,299,-0.06502242464632602,1754.199462890625,3354.541748046875,-1,N2,off-food,194,19.4,ok
30,300,-0.06498444201495196,1747.5767822265625,3353.68994140625,-1,N2,off-food,195,19.5,ok
30,301,-0.08166531763850031,1739.877685546875,3344.80810546875,-1,N2,off-food,196,19.6,ok
30,302,-0.07209219442831503,1729.672119140625,3334.825439453125,-1,N2,off-food,197,19.7,ok
30,303,-0.046176732381184894,1717.131591796875,3327.869384765625,-1,N2,off-food,198,19.8,ok
30,304,-0.004106966607205502,1710.6597900390625,3324.25634765625,-1,N2,off-food,199,19.9,ok
30,305,0.026257950774184215,1711.090087890625,3323.7158203125,-1,N2,off-food,200,20,ok
30,306,NA,NA,NA,-1,N2,off-food,201,20.1,ok
30,307,NA,NA,NA,-1,N2,off-food,202,20.2,ok
30,308,NA,NA,NA,-1,N2,off-food,203,20.3,ok
30,309,NA,NA,NA,-1,N2,off-food,204,20.4,ok
30,310,NA,NA,NA,-1,N2,off-food,205,20.5,ok
30,311,NA,NA,NA,NaN,N2,off-food,206,20.6,ok
30,312,NA,NA,NA,NaN,N2,off-food,207,20.7,ok
30,313,NA,NA,NA,NaN,N2,off-food,208,20.8,ok
30,314,NA,NA,NA,NaN,N2,off-food,209,20.9,ok
30,315,NA,NA,NA,NaN,N2,off-food,210,21,ok
30,316,NA,NA,NA,NaN,N2,off-food,211,21.1,ok
30,317,NA,NA,NA,NaN,N2,off-food,212,21.2,ok
30,318,NA,NA,NA,NaN,N2,off-food,213,21.3,ok
30,319,NA,NA,NA,NaN,N2,off-food,214,21.4,ok
30,320,NA,NA,NA,NaN,N2,off-food,215,21.5,ok
30,321,NA,NA,NA,NaN,N2,off-food,216,21.6,ok
30,322,NA,NA,NA,NaN,N2,off-food,217,21.7,ok
30,323,NA,NA,NA,NaN,N2,off-food,218,21.8,ok
30,324,NA,NA,NA,NaN,N2,off-food,219,21.9,ok
30,325,NA,NA,NA,NaN,N2,off-food,220,22,ok
30,326,NA,NA,NA,NaN,N2,off-food,221,22.1,ok
30,327,NA,NA,NA,NaN,N2,off-food,222,22.2,ok
30,328,NA,NA,NA,NaN,N2,off-food,223,22.3,ok
30,329,NA,NA,NA,NaN,N2,off-food,224,22.4,ok
30,330,NA,NA,NA,NaN,N2,off-food,225,22.5,ok
30,331,NA,NA,NA,NaN,N2,off-food,226,22.6,ok
30,332,NA,NA,NA,NaN,N2,off-food,227,22.7,ok
30,333,NA,NA,NA,NaN,N2,off-food,228,22.8,ok
30,334,NA,NA,NA,NaN,N2,off-food,229,22.9,ok
30,335,NA,NA,NA,NaN,N2,off-food,230,23,ok
30,336,NA,NA,NA,NaN,N2,off-food,231,23.1,ok
30,337,NA,NA,NA,NaN,N2,off-food,232,23.2,ok
30,338,NA,NA,NA,NaN,N2,off-food,233,23.3,ok
30,339,NA,NA,NA,NaN,N2,off-food,234,23.4,ok
30,340,NA,NA,NA,NaN,N2,off-food,235,23.5,ok
30,341,NA,NA,NA,NaN,N2,off-food,236,23.6,ok
30,342,NA,NA,NA,NaN,N2,off-food,237,23.7,ok
30,343,NA,NA,NA,NaN,N2,off-food,238,23.8,ok
30,344,NA,NA,NA,NaN,N2,off-food,239,23.9,ok
30,345,NA,NA,NA,NaN,N2,off-food,240,24,ok
30,346,NA,NA,NA,NaN,N2,off-food,241,24.1,ok
30,347,NA,NA,NA,NaN,N2,off-food,242,24.2,ok
30,348,NA,NA,NA,NaN,N2,off-food,243,24.3,ok
30,349,NA,NA,NA,NaN,N2,off-food,244,24.4,ok
30,350,NA,NA,NA,NaN,N2,off-food,245,24.5,ok
30,351,NA,NA,NA,NaN,N2,off-food,246,24.6,ok
30,352,NA,NA,NA,NaN,N2,off-food,247,24.7,ok
30,353,NA,NA,NA,1,N2,off-food,248,24.8,ok
30,354,NA,NA,NA,1,N2,off-food,249,24.9,ok
30,355,NA,NA,NA,1,N2,off-food,250,25,ok
30,356,NA,NA,NA,1,N2,off-food,251,25.1,ok
30,357,NA,NA,NA,1,N2,off-food,252,25.2,ok
30,358,0.11336973406817462,1730.005859375,3598.11962890625,1,N2,off-food,253,25.3,ok
30,359,0.16018293720967058,1730.91552734375,3615.59326171875,1,N2,off-food,254,25.4,ok
30,360,0.15785880286414344,1738.4190673828125,3634.5302734375,1,N2,off-food,255,25.5,ok
30,361,0.15774883524576822,1747.4564208984375,3653.163818359375,1,N2,off-food,256,25.6,ok
30,362,0.15498103016346423,1753.7860107421875,3666.3427734375,1,N2,off-food,257,25.7,ok
30,363,0.15859757404499225,1767.1556396484375,3680.23046875,1,N2,off-food,258,25.8,ok
30,364,0.15394769190882776,1780.8140869140625,3694.251953125,1,N2,off-food,259,25.9,ok
30,365,0.14802230807467623,1795.42919921875,3702.35888671875,1,N2,off-food,260,26,ok
30,366,0.15425308639938765,1811.01025390625,3715.00830078125,1,N2,off-food,261,26.1,ok
30,367,0.15703209225766293,1829.23779296875,3725.4931640625,1,N2,off-food,262,26.2,ok
30,368,0.17643683658634218,1845.8931884765625,3737.58544921875,1,N2,off-food,263,26.3,ok
30,369,0.16849075276142841,1867.14990234375,3748.86962890625,1,N2,off-food,264,26.4,ok
30,370,0.1741360371907552,1894.7838134765625,3765.00830078125,1,N2,off-food,265,26.5,ok
30,371,0.16839938643171978,1909.3006591796875,3776.108154296875,1,N2,off-food,266,26.6,ok
30,372,0.15725173414075697,1932.13818359375,3796.522216796875,1,N2,off-food,267,26.7,ok
30,373,0.13788092549641925,1954.5157470703125,3824.1826171875,1,N2,off-food,268,26.8,ok
30,374,0.10710082643526093,1967.588623046875,3841.250244140625,1,N2,off-food,269,26.9,ok
30,375,0.10419139820820576,1973.341552734375,3862.03564453125,1,N2,off-food,270,27,ok
30,376,0.08964557049725506,1973.1171875,3883.92919921875,1,N2,off-food,271,27.1,ok
30,377,NA,1962.96923828125,3900.2392578125,1,N2,off-food,272,27.2,ok
30,378,NA,1950.6099853515625,3905.94580078125,1,N2,off-food,273,27.3,ok
113,433,NA,5578.70556640625,4256.87353515625,-1,N2,off-food,1,0.1,ok
113,434,-0.40696816741668423,5545.0380859375,4286.90087890625,-1,N2,off-food,2,0.2,ok
113,435,-0.4158416621577632,5511.6904296875,4325.27783203125,-1,N2,off-food,3,0.3,ok
113,436,-0.36690435186162723,5484.759765625,4366.72216796875,-1,N2,off-food,4,0.4,ok
113,437,-0.3165615575292089,5458.5849609375,4410.8115234375,-1,N2,off-food,5,0.5,ok
