worm_index,timestamp,realSpeed,coord_x_midbody,coord_y_midbody,motion_mode,genotype,condition,rowNum,realTime,flag
113,438,-0.2978520480319186,5437.7275390625,4441.17822265625,-1,N2,off-food,6,0.6,ok
113,439,-0.32695929120038003,5419.11279296875,4463.79443359375,-1,N2,off-food,7,0.7,ok
113,440,-0.3728664715741132,5391.1513671875,4490.85009765625,-1,N2,off-food,8,0.8,ok
113,441,-0.40143759760126335,5352.89208984375,4510.84423828125,-1,N2,off-food,9,0.9,ok
113,442,-0.391583661603498,5307.125,4519.02587890625,-1,N2,off-food,10,1,ok
113,443,-0.3591988580377252,5250.94189453125,4525.880859375,-1,N2,off-food,11,1.1,ok
113,444,-0.3341694973782376,5204.5546875,4531.28955078125,-1,N2,off-food,12,1.2,ok
113,445,-0.3291543499370953,5164.42822265625,4534.92333984375,-1,N2,off-food,13,1.3,ok
113,446,-0.3766337458979976,5120.197265625,4549.44873046875,-1,N2,off-food,14,1.4,ok
113,447,-0.36443564750052787,5085.19091796875,4571.46142578125,-1,N2,off-food,15,1.5,ok
113,448,-0.3767358596389358,5052.2265625,4610.91796875,-1,N2,off-food,16,1.6,ok
113,449,-0.33631249917520056,5034.76318359375,4645.7138671875,-1,N2,off-food,17,1.7,ok
113,450,-0.3545919255437077,5022.44189453125,4693.412109375,-1,N2,off-food,18,1.8,ok
113,451,-0.34523818419860286,5014.39794921875,4733.2734375,-1,N2,off-food,19,1.9,ok
113,452,-0.37133087185696434,5005.005859375,4784.10693359375,-1,N2,off-food,20,2,ok
113,453,-0.3885681460268862,4995.05078125,4832.27734375,-1,N2,off-food,21,2.1,ok
113,454,-0.3685902019878765,4973.3955078125,4875.0966796875,-1,N2,off-food,22,2.2,ok
113,455,-0.35885339410455375,4936.765625,4911.53759765625,-1,N2,off-food,23,2.3,ok
113,456,-0.3253625139116167,4905.57275390625,4927.62353515625,-1,N2,off-food,24,2.4,ok
113,457,-0.35889710379935597,4861.3662109375,4939.88623046875,-1,N2,off-food,25,2.5,ok
113,458,-0.35132708602767804,4816.333984375,4943.17529296875,-1,N2,off-food,26,2.6,ok
113,459,-0.3569060591964034,4760.72802734375,4948.705078125,-1,N2,off-food,27,2.7,ok
113,460,-0.35397753631316864,4715.0546875,4959.65283203125,-1,N2,off-food,28,2.8,ok
113,461,-0.3496053667498064,4669.94140625,4976.66796875,-1,N2,off-food,29,2.9,ok
113,462,-0.35908962380349096,4631.72705078125,5007.8095703125,-1,N2,off-food,30,3,ok
113,463,-0.32463787704330305,4610.2705078125,5043.3974609375,-1,N2,off-food,31,3.1,ok
113,464,-0.32925929054054054,4597.64208984375,5087.73046875,-1,N2,off-food,32,3.2,ok
113,465,-0.34054028540259007,4599.48828125,5126.58642578125,-1,N2,off-food,33,3.3,ok
113,466,-0.3610664540883657,4603.77587890625,5172.5439453125,-1,N2,off-food,34,3.4,ok
113,467,-0.3364787506928315,4609.36767578125,5227.98291015625,-1,N2,off-food,35,3.5,ok
113,468,-0.3369539836161845,4614.32080078125,5276.24267578125,-1,N2,off-food,36,3.6,ok
113,469,-0.3220523912584459,4611.751953125,5309.623046875,-1,N2,off-food,37,3.7,ok
113,470,-0.321012612557626,4596.6953125,5359.41650390625,-1,N2,off-food,38,3.8,ok
113,471,-0.2817122098905546,4575.4833984375,5390.4267578125,-1,N2,off-food,39,3.9,ok
113,472,-0.26221139223940737,4548.43310546875,5409.62548828125,-1,N2,off-food,40,4,ok
113,473,-0.25504649586720507,4517.951171875,5425.78466796875,-1,N2,off-food,41,4.1,ok
113,474,-0.23672741341805673,4486.8583984375,5438.2919921875,-1,N2,off-food,42,4.2,ok
113,475,-0.16290545915483354,4455.16845703125,5447.64208984375,-1,N2,off-food,43,4.3,ok
113,476,-0.04872231540164432,4426.36572265625,5457.4208984375,-1,N2,off-food,44,4.4,ok
113,477,0.11607529483829532,4422.70849609375,5457.859375,1,N2,off-food,45,4.5,ok
113,478,0.2534598526138443,4438.130859375,5454.90576171875,1,N2,off-food,46,4.6,ok
113,479,0.22677885753184823,4474.18408203125,5443.31298828125,1,N2,off-food,47,4.7,ok
113,480,0.1449078256418039,4525.3525390625,5421.7900390625,1,N2,off-food,48,4.8,ok
113,481,NA,NA,NA,1,N2,off-food,49,4.9,ok
113,482,NA,NA,NA,1,N2,off-food,50,5,ok
113,483,NA,NA,NA,1,N2,off-food,51,5.1,ok
113,484,NA,NA,NA,1,N2,off-food,52,5.2,ok
113,485,NA,NA,NA,1,N2,off-food,53,5.3,ok
113,486,NA,NA,NA,NaN,N2,off-food,54,5.4,ok
113,487,NA,NA,NA,1,N2,off-food,55,5.5,ok
113,488,NA,NA,NA,1,N2,off-food,56,5.6,ok
113,489,NA,NA,NA,1,N2,off-food,57,5.7,ok
113,490,NA,NA,NA,1,N2,off-food,58,5.8,ok
113,491,NA,NA,NA,1,N2,off-food,59,5.9,ok
113,492,0.19801249131211288,4460.5498046875,5302.8291015625,1,N2,off-food,60,6,ok
113,493,0.31494973919842695,4423.17529296875,5337.60205078125,1,N2,off-food,61,6.1,ok
113,494,0.3083369877445805,4400.30419921875,5363.017578125,1,N2,off-food,62,6.2,ok
113,495,0.3716308126363668,4368.361328125,5396.34423828125,1,N2,off-food,63,6.3,ok
113,496,0.3788415521845087,4336.90185546875,5422.89453125,1,N2,off-food,64,6.4,ok
113,497,0.36429995810019,4297.5712890625,5462.66357421875,1,N2,off-food,65,6.5,ok
113,498,0.29090535344304264,4263.109375,5500.119140625,1,N2,off-food,66,6.6,ok
113,499,0.25253160163948124,4238.931640625,5529.46044921875,1,N2,off-food,67,6.7,ok
113,500,0.242586752676749,4224.7265625,5555.09814453125,1,N2,off-food,68,6.8,ok
113,501,0.2614879021172051,4215.37744140625,5586.220703125,1,N2,off-food,69,6.9,ok
113,502,0.2605535707216005,4213.19580078125,5614.91162109375,1,N2,off-food,70,7,ok
113,503,0.2865006749608495,4218.26220703125,5648.4619140625,1,N2,off-food,71,7.1,ok
113,504,0.2923594541807432,4231.73046875,5678.748046875,1,N2,off-food,72,7.2,ok
113,505,0.29878264583553277,4248.9521484375,5717.81103515625,1,N2,off-food,73,7.3,ok
113,506,0.31230158240515904,4267.2958984375,5751.5048828125,1,N2,off-food,74,7.4,ok
113,507,0.31711210233671167,4285.12841796875,5783.4404296875,1,N2,off-food,75,7.5,ok
113,508,0.34546862682995494,4308.162109375,5826.0615234375,1,N2,off-food,76,7.6,ok
113,509,0.3162903120711043,4322.0673828125,5861.4658203125,1,N2,off-food,77,7.7,ok
113,510,0.3347191621247712,4327.38427734375,5903.16845703125,1,N2,off-food,78,7.8,ok
113,511,0.31833426700626405,4324.97509765625,5934.1259765625,1,N2,off-food,79,7.9,ok
113,512,0.3143048945246516,4315.041015625,5975.04638671875,1,N2,off-food,80,8,ok
113,513,0.28755408127243454,4302.2919921875,6010.73046875,1,N2,off-food,81,8.1,ok
113,514,0.2799033645767349,4290.6376953125,6040.7705078125,1,N2,off-food,82,8.2,ok
113,515,0.28573350181235924,4275.59375,6072.63330078125,1,N2,off-food,83,8.3,ok
113,516,0.2952501077737894,4264.3974609375,6104.61767578125,1,N2,off-food,84,8.4,ok
113,517,0.2807085136894707,4254.3486328125,6136.779296875,1,N2,off-food,85,8.5,ok
113,518,0.2606149083043004,4244.40478515625,6172.265625,1,N2,off-food,86,8.6,ok
113,519,0.26186504824526674,4238.95751953125,6199.95751953125,1,N2,off-food,87,8.7,ok
113,520,0.277475089683189,4233.9482421875,6225.96728515625,1,N2,off-food,88,8.8,ok
113,521,NA,4229.767578125,6264.86328125,1,N2,off-food,89,8.9,ok
113,522,NA,4226.45751953125,6301.3173828125,1,N2,off-food,90,9,ok
148,558,NA,9362.6396484375,9390.3232421875,NA,N2,off-food,1,0.1,reversed
148,559,-0.28156299955350855,9374.763671875,9414.2177734375,NA,N2,off-food,2,0.2,reversed
148,560,-0.2999756351505314,9380.140625,9453.8720703125,NA,N2,off-food,3,0.3,reversed
148,561,-0.27182981858811933,9383.244140625,9489.2548828125,NA,N2,off-food,4,0.4,reversed
148,562,-0.23878622271563554,9383.1962890625,9524.470703125,NA,N2,off-food,5,0.5,reversed
148,563,-0.26378438121348885,9385.646484375,9555.353515625,NA,N2,off-food,6,0.6,reversed
148,564,-0.2887190419789907,9382.30859375,9580.0986328125,NA,N2,off-food,7,0.7,reversed
148,565,-0.33951856128589525,9391.2724609375,9621.8154296875,NA,N2,off-food,8,0.8,reversed
148,566,-0.32346670257293425,9410.306640625,9653.9404296875,NA,N2,off-food,9,0.9,reversed
148,567,-0.30148333960180884,9439.8369140625,9680.609375,NA,N2,off-food,10,1,reversed
148,568,-0.25387484136358035,9471.14453125,9702.2529296875,NA,N2,off-food,11,1.1,reversed
148,569,-0.22561128331089877,9509.263671875,9718.2255859375,NA,N2,off-food,12,1.2,reversed
148,570,-0.22910877894496057,9532.146484375,9732.6572265625,NA,N2,off-food,13,1.3,reversed
148,571,-0.23845470641539976,9562.970703125,9749.5927734375,NA,N2,off-food,14,1.4,reversed
148,572,-0.27754802806957346,9598.5458984375,9772.1689453125,NA,N2,off-food,15,1.5,reversed
148,573,-0.2729478960466814,9619.1376953125,9795.345703125,NA,N2,off-food,16,1.6,reversed
148,574,-0.29457475431974944,9625.9765625,9839.3134765625,NA,N2,off-food,17,1.7,reversed
148,575,-0.2605196217030018,9622.4013671875,9873.3076171875,NA,N2,off-food,18,1.8,reversed
148,576,-0.2618157914995073,9601.9189453125,9909.849609375,NA,N2,off-food,19,1.9,reversed
148,577,-0.27295314974398227,9579.4658203125,9939.62109375,NA,N2,off-food,20,2,reversed
148,578,-0.2819646807146502,9552.0712890625,9969.7392578125,NA,N2,off-food,21,2.1,reversed
148,579,-0.27244647464236693,9521.3984375,10009.8876953125,NA,N2,off-food,22,2.2,reversed
148,580,-0.25686928881396043,9502.654296875,10041.94140625,NA,N2,off-food,23,2.3,reversed
148,581,-0.25589484797297296,9491.1708984375,10069.1240234375,NA,N2,off-food,24,2.4,reversed
148,582,-0.2776511285455377,9485.5341796875,10100.4599609375,NA,N2,off-food,25,2.5,reversed
148,583,-0.2665370519139745,9486.1806640625,10132.6005859375,NA,N2,off-food,26,2.6,reversed
148,584,-0.27011980678798914,9498.3427734375,10163.259765625,NA,N2,off-food,27,2.7,reversed
148,585,-0.22194557602341108,9518.845703125,10189.650390625,NA,N2,off-food,28,2.8,reversed
148,586,-0.20828986997862117,9544.482421875,10220.267578125,NA,N2,off-food,29,2.9,reversed
148,587,-0.21047515470487577,9567.4130859375,10235.3017578125,NA,N2,off-food,30,3,reversed
148,588,-0.21188633246894353,9589.2783203125,10258.240234375,NA,N2,off-food,31,3.1,reversed
148,589,-0.20426344436782973,9621.7607421875,10293.40625,NA,N2,off-food,32,3.2,reversed
148,590,-0.19145497035121056,9630.44921875,10312.0263671875,NA,N2,off-food,33,3.3,reversed
148,591,-0.21407133717579882,9642.962890625,10336.41796875,NA,N2,off-food,34,3.4,reversed
148,592,-0.21815638018084,9642.9609375,10371.96875,NA,N2,off-food,35,3.5,reversed
148,593,-0.2042473899222709,9633.02734375,10399.53125,NA,N2,off-food,36,3.6,reversed
148,594,-0.1355538709485853,9610.77734375,10418.0029296875,NA,N2,off-food,37,3.7,reversed
148,595,NA,9581.34375,10433.2373046875,NA,N2,off-food,38,3.8,reversed
148,596,NA,NA,NA,NA,N2,off-food,39,3.9,reversed
516,879,NA,6833.3330078125,5807.65966796875,-1,N2,off-food,1,0.1,ok
516,880,-0.22168305116945558,6831.587890625,5847.88037109375,-1,N2,off-food,2,0.2,ok
516,881,-0.21302994502986872,6831.4736328125,5859.80078125,-1,N2,off-food,3,0.3,ok
516,882,-0.27564565627639354,6832.80419921875,5893.78662109375,-1,N2,off-food,4,0.4,ok
516,883,-0.28841758109427784,6843.1826171875,5920.3798828125,-1,N2,off-food,5,0.5,ok
516,884,-0.300593277939805,6857.810546875,5946.392578125,-1,N2,off-food,6,0.6,ok
516,885,-0.27811329389692424,6889.0703125,5971.294921875,-1,N2,off-food,7,0.7,ok
516,886,-0.2698418408643018,6928.97802734375,5993.01513671875,-1,N2,off-food,8,0.8,ok
516,887,-0.24545879164687145,6959.32861328125,6010.9755859375,-1,N2,off-food,9,0.9,ok
516,888,-0.23433044736020198,6992.4716796875,6037.48779296875,-1,N2,off-food,10,1,ok
516,889,-0.22488045934728673,7011.26708984375,6060.5966796875,-1,N2,off-food,11,1.1,ok
516,890,-0.23335464642498943,7019.08447265625,6080.8779296875,-1,N2,off-food,12,1.2,ok
516,891,-0.23779516739029066,7020.4501953125,6112.22900390625,-1,N2,off-food,13,1.3,ok
516,892,-0.232576779202298,7005.06787109375,6144.5498046875,-1,N2,off-food,14,1.4,ok
516,893,-0.24126623452676307,6987.3671875,6172.11083984375,-1,N2,off-food,15,1.5,ok
516,894,-0.25219035133155615,6958.0439453125,6206.80126953125,-1,N2,off-food,16,1.6,ok
516,895,-0.2486483192787514,6934.94677734375,6247.28857421875,-1,N2,off-food,17,1.7,ok
516,896,-0.2036490551372906,6922.86572265625,6282.0869140625,-1,N2,off-food,18,1.8,ok
516,897,-0.18221510356181375,6920.3056640625,6316.64111328125,-1,N2,off-food,19,1.9,ok
516,898,-0.17595134961927258,6931.13525390625,6332.85302734375,-1,N2,off-food,20,2,ok
516,899,-0.20949792700415257,6952.25,6347.1376953125,-1,N2,off-food,21,2.1,ok
516,900,-0.2032823097297737,6984.1171875,6357.62158203125,-1,N2,off-food,22,2.2,ok
516,901,-0.20548202212221986,7022.97607421875,6365.1083984375,-1,N2,off-food,23,2.3,ok
516,902,-0.18843232094704568,7053.958984375,6366.7412109375,-1,N2,off-food,24,2.4,ok
516,903,-0.2059266662597656,7093.83984375,6370.12060546875,-1,N2,off-food,25,2.5,ok
516,904,-0.1842197757755314,7126.734375,6380.3984375,-1,N2,off-food,26,2.6,ok
516,905,-0.15923095125765413,7152.90771484375,6396.970703125,-1,N2,off-food,27,2.7,ok
516,906,-0.136069920032948,7166.18603515625,6409.97021484375,-1,N2,off-food,28,2.8,ok
516,907,-0.15394197151252814,7173.18359375,6421.6142578125,-1,N2,off-food,29,2.9,ok
516,908,-0.15242878668157903,7175.775390625,6440.82568359375,-1,N2,off-food,30,3,ok
516,909,-0.17580947312363632,7167.3369140625,6470.9677734375,-1,N2,off-food,31,3.1,ok
516,910,-0.18953930430369334,7160.3271484375,6490.6767578125,-1,N2,off-food,32,3.2,ok
516,911,-0.22510498156848252,7141.34228515625,6522.6650390625,-1,N2,off-food,33,3.3,ok
516,912,-0.21059405627551378,7110.65234375,6562.798828125,-1,N2,off-food,34,3.4,ok
516,913,-0.1815698988630965,7095.5673828125,6598.15087890625,-1,N2,off-food,35,3.5,ok
516,914,-0.14467660962353954,7090.90185546875,6623.6640625,-1,N2,off-food,36,3.6,ok
516,915,-0.11444919551814998,7088.474609375,6649.68408203125,-1,N2,off-food,37,3.7,ok
516,916,-0.10581638411788252,7094.927734375,6667.19970703125,-1,N2,off-food,38,3.8,ok
516,917,-0.12656108794341214,7107.88134765625,6674.23193359375,-1,N2,off-food,39,3.9,ok
516,918,-0.1452418087796048,7122.42236328125,6684.30029296875,-1,N2,off-food,40,4,ok
516,919,-0.15535517608367644,7152.10546875,6689.51904296875,-1,N2,off-food,41,4.1,ok
516,920,-0.1440005227853586,7175.5029296875,6689.529296875,-1,N2,off-food,42,4.2,ok
516,921,-0.14179529001046945,7204.67822265625,6684.37646484375,-1,N2,off-food,43,4.3,ok
516,922,-0.15852888928662548,7227.06201171875,6683.4599609375,-1,N2,off-food,44,4.4,ok
516,923,-0.14895002567875493,7253.40771484375,6676.60107421875,-1,N2,off-food,45,4.5,ok
516,924,-0.14741843957299583,7291.40234375,6669.68505859375,-1,N2,off-food,46,4.6,ok
516,925,-0.12785331079981346,7311.125,6670.2177734375,-1,N2,off-food,47,4.7,ok
516,926,-0.11745320363087697,7333.953125,6673.7890625,-1,N2,off-food,48,4.8,ok
516,927,-0.08518908842619474,7355.4140625,6683.32470703125,-1,N2,off-food,49,4.9,ok
516,928,-0.04319598254641971,7366.65283203125,6688.6650390625,-1,N2,off-food,50,5,ok
516,929,-0.06847717731922597,7370.9287109375,6696.77734375,-1,N2,off-food,51,5.1,ok
516,930,-0.09842471203503307,7369.6298828125,6699.111328125,-1,N2,off-food,52,5.2,ok
516,931,-0.11110883743698531,7371.08251953125,6722.99169921875,-1,N2,off-food,53,5.3,ok
516,932,-0.10728172563432573,7367.16748046875,6741.72412109375,-1,N2,off-food,54,5.4,ok
516,933,-0.09981708182944907,7362.34912109375,6751.46044921875,-1,N2,off-food,55,5.5,ok
516,934,-0.11342372447520763,7354.791015625,6773.06201171875,-1,N2,off-food,56,5.6,ok
516,935,-0.11557468682366448,7343.9287109375,6790.1357421875,-1,N2,off-food,57,5.7,ok
516,936,-0.1148361289909294,7334.7607421875,6806.6865234375,-1,N2,off-food,58,5.8,ok
516,937,-0.12293769025373029,7321.45654296875,6827.52001953125,-1,N2,off-food,59,5.9,ok
516,938,-0.14566381134858,7311.60986328125,6842.22216796875,-1,N2,off-food,60,6,ok
516,939,-0.15249167103810352,7298.787109375,6864.361328125,-1,N2,off-food,61,6.1,ok
516,940,-0.1494679015563415,7284.92578125,6893.9638671875,-1,N2,off-food,62,6.2,ok
516,941,-0.11967833111737225,7279.08837890625,6910.36962890625,-1,N2,off-food,63,6.3,ok
516,942,-0.11053047070202526,7278.15625,6929.125,-1,N2,off-food,64,6.4,ok
516,943,-0.10231438817204655,7278.78369140625,6946.1923828125,-1,N2,off-food,65,6.5,ok
516,944,-0.1131301308021889,7286.87744140625,6957.52197265625,-1,N2,off-food,66,6.6,ok
516,945,-0.11572023024000562,7293.88623046875,6969.1650390625,-1,N2,off-food,67,6.7,ok
516,946,-0.14120602252032305,7313.34619140625,6979.41162109375,-1,N2,off-food,68,6.8,ok
516,947,-0.0759629625887484,7331.7724609375,6984.56005859375,-1,N2,off-food,69,6.9,ok
516,948,-0.04318521513380445,7356.90185546875,6991.4228515625,-1,N2,off-food,70,7,ok
516,949,-0.004903326361028997,7351.43994140625,6988.416015625,-1,N2,off-food,71,7.1,ok
516,950,-0.01884448551487278,7353.74609375,6989.47216796875,0,N2,off-food,72,7.2,ok
516,951,-0.017811455614931946,7361.25341796875,6991.5283203125,0,N2,off-food,73,7.3,ok
516,952,NA,NA,NA,0,N2,off-food,74,7.4,ok
516,953,NA,NA,NA,0,N2,off-food,75,7.5,ok
516,954,NA,NA,NA,0,N2,off-food,76,7.6,ok
516,955,NA,NA,NA,0,N2,off-food,77,7.7,ok
516,956,NA,NA,NA,0,N2,off-food,78,7.8,ok
516,957,NA,NA,NA,NaN,N2,off-food,79,7.9,ok
516,958,NA,NA,NA,NaN,N2,off-food,80,8,ok
516,959,NA,NA,NA,NaN,N2,off-food,81,8.1,ok
516,960,NA,NA,NA,NaN,N2,off-food,82,8.2,ok
516,961,NA,NA,NA,NaN,N2,off-food,83,8.3,ok
516,962,NA,NA,NA,NaN,N2,off-food,84,8.4,ok
516,963,NA,NA,NA,NaN,N2,off-food,85,8.5,ok
516,964,NA,NA,NA,NaN,N2,off-food,86,8.6,ok
516,965,NA,NA,NA,NaN,N2,off-food,87,8.7,ok
516,966,NA,NA,NA,NaN,N2,off-food,88,8.8,ok
516,967,NA,NA,NA,NaN,N2,off-food,89,8.9,ok
516,968,NA,NA,NA,NaN,N2,off-food,90,9,ok
516,969,NA,NA,NA,NaN,N2,off-food,91,9.1,ok
516,970,NA,NA,NA,NaN,N2,off-food,92,9.2,ok
516,971,NA,NA,NA,NaN,N2,off-food,93,9.3,ok
516,972,NA,NA,NA,NaN,N2,off-food,94,9.4,ok
516,973,NA,NA,NA,NaN,N2,off-food,95,9.5,ok
516,974,NA,NA,NA,NaN,N2,off-food,96,9.6,ok
516,975,NA,NA,NA,NaN,N2,off-food,97,9.7,ok
516,976,NA,NA,NA,NaN,N2,off-food,98,9.8,ok
516,977,NA,NA,NA,NaN,N2,off-food,99,9.9,ok
516,978,NA,NA,NA,NaN,N2,off-food,100,10,ok
516,979,NA,NA,NA,NaN,N2,off-food,101,10.1,ok
516,980,NA,NA,NA,NaN,N2,off-food,102,10.2,ok
516,981,NA,NA,NA,NaN,N2,off-food,103,10.3,ok
516,982,NA,NA,NA,NaN,N2,off-food,104,10.4,ok
516,983,NA,NA,NA,NaN,N2,off-food,105,10.5,ok
516,984,NA,NA,NA,NaN,N2,off-food,106,10.6,ok
516,985,NA,NA,NA,NaN,N2,off-food,107,10.7,ok
516,986,NA,NA,NA,NaN,N2,off-food,108,10.8,ok
516,987,NA,NA,NA,NaN,N2,off-food,109,10.9,ok
516,988,NA,NA,NA,NaN,N2,off-food,110,11,ok
516,989,NA,NA,NA,NaN,N2,off-food,111,11.1,ok
516,990,NA,NA,NA,NaN,N2,off-food,112,11.2,ok
516,991,NA,NA,NA,NaN,N2,off-food,113,11.3,ok
516,992,NA,NA,NA,NaN,N2,off-food,114,11.4,ok
516,993,NA,NA,NA,NaN,N2,off-food,115,11.5,ok
516,994,NA,NA,NA,1,N2,off-food,116,11.6,ok
516,995,NA,NA,NA,1,N2,off-food,117,11.7,ok
516,996,NA,NA,NA,1,N2,off-food,118,11.8,ok
516,997,NA,NA,NA,1,N2,off-food,119,11.9,ok
516,998,NA,NA,NA,1,N2,off-food,120,12,ok
516,999,0.09463389608022328,7430.369140625,6847.38818359375,1,N2,off-food,121,12.1,ok
516,1000,0.15515616229632953,7446.251953125,6844.66796875,1,N2,off-food,122,12.2,ok
516,1001,0.15554374914770727,7464.453125,6839.62646484375,1,N2,off-food,123,12.3,ok
516,1002,0.1504437558285825,7489.6923828125,6833.89892578125,1,N2,off-food,124,12.4,ok
516,1003,0.08769408196801537,7500.86279296875,6826.91357421875,1,N2,off-food,125,12.5,ok
516,1004,0.05269582734666429,7514.4306640625,6823.16455078125,1,N2,off-food,126,12.6,ok
516,1005,0.020722548957343573,7514.609375,6819.7060546875,1,N2,off-food,127,12.7,ok
516,1006,0.021957812867723067,7513.51611328125,6817.94775390625,1,N2,off-food,128,12.8,ok
516,1007,0.044755583926364105,7517.5380859375,6817.1630859375,1,N2,off-food,129,12.9,ok
516,1008,0.06363424180864213,7519.8564453125,6815.8505859375,1,N2,off-food,130,13,ok
516,1009,0.07465003829818588,7525.33544921875,6810.28271484375,1,N2,off-food,131,13.1,ok
516,1010,0.07292592552116325,7533.6416015625,6803.66845703125,1,N2,off-food,132,13.2,ok
516,1011,0.0861668028273024,7537.80615234375,6799.267578125,1,N2,off-food,133,13.3,ok
516,1012,0.12266805824073584,7542.97998046875,6793.3740234375,1,N2,off-food,134,13.4,ok
516,1013,0.11601258382711324,7553.802734375,6782.55615234375,1,N2,off-food,135,13.5,ok
516,1014,0.12536903202641117,7566.94091796875,6768.52880859375,1,N2,off-food,136,13.6,ok
516,1015,0.08988354698387352,7572.12060546875,6765.67578125,1,N2,off-food,137,13.7,ok
516,1016,0.11762034854373415,7584.75732421875,6751.0224609375,1,N2,off-food,138,13.8,ok
516,1017,0.09774314481718045,7588.8369140625,6745.29150390625,1,N2,off-food,139,13.9,ok
516,1018,0.10796374621692004,7600.126953125,6733.71826171875,1,N2,off-food,140,14,ok
516,1019,0.08097157624390748,7608.5576171875,6724.08740234375,1,N2,off-food,141,14.1,ok
516,1020,0.08937271826116888,7616.2470703125,6715.66552734375,1,N2,off-food,142,14.2,ok
516,1021,0.08841923220522768,7620.59521484375,6711.16015625,1,N2,off-food,143,14.3,ok
516,1022,0.11340098956683733,7631.44140625,6698.6552734375,1,N2,off-food,144,14.4,ok
516,1023,0.11571334976333755,7637.306640625,6688.55029296875,1,N2,off-food,145,14.5,ok
516,1024,0.09919613881154103,7648.3203125,6675.8974609375,1,N2,off-food,146,14.6,ok
516,1025,0.09929345888704866,7660.06884765625,6662.7822265625,1,N2,off-food,147,14.7,ok
516,1026,0.10302387732428472,7663.2138671875,6659.2275390625,1,N2,off-food,148,14.8,ok
516,1027,0.12784837712468328,7673.48681640625,6645.787109375,1,N2,off-food,149,14.9,ok
516,1028,0.12095176600550746,7684.58544921875,6632.2314453125,1,N2,off-food,150,15,ok
516,1029,0.1421338467984586,7691.88037109375,6621.73828125,1,N2,off-food,151,15.1,ok
516,1030,0.13070841526340793,7699.5498046875,6611.1748046875,1,N2,off-food,152,15.2,ok
516,1031,NA,7712.828125,6592.14208984375,1,N2,off-food,153,15.3,ok
516,1032,NA,7714.60302734375,6584.16748046875,1,N2,off-food,154,15.4,ok
700,1094,NA,4937.02587890625,7753.8955078125,-1,N2,off-food,1,0.1,ok
700,1095,-0.46223964986715227,4858.90478515625,7752.099609375,-1,N2,off-food,2,0.2,ok
700,1096,-0.39320396052180107,4801.931640625,7751.1474609375,-1,N2,off-food,3,0.3,ok
700,1097,-0.3665361396858284,4752.78271484375,7741.86767578125,-1,N2,off-food,4,0.4,ok
700,1098,-0.35312475723404063,4702.8544921875,7719.744140625,-1,N2,off-food,5,0.5,ok
700,1099,-0.3234538483490815,4672.38134765625,7686.359375,-1,N2,off-food,6,0.6,ok
700,1100,-0.3302318645855328,4654.513671875,7651.509765625,-1,N2,off-food,7,0.7,ok
700,1101,-0.33745111138971,4645.29931640625,7615.5244140625,-1,N2,off-food,8,0.8,ok
700,1102,-0.3662029699377111,4641.677734375,7564.3994140625,-1,N2,off-food,9,0.9,ok
700,1103,-0.34893100003079247,4634.28125,7514.5,-1,N2,off-food,10,1,ok
700,1104,-0.32818017578124997,4621.0224609375,7460.251953125,-1,N2,off-food,11,1.1,ok
