worm_index,timestamp,realSpeed,coord_x_midbody,coord_y_midbody,motion_mode,genotype,condition,rowNum,realTime,flag
700,1105,-0.30759168277774845,4603.79150390625,7418.93505859375,-1,N2,off-food,12,1.2,ok
700,1106,-0.299853866714615,4580.28515625,7387.9794921875,-1,N2,off-food,13,1.3,ok
700,1107,-0.30192211666622676,4545.17578125,7369.81005859375,-1,N2,off-food,14,1.4,ok
700,1108,-0.28614609039581573,4509.978515625,7362.91796875,-1,N2,off-food,15,1.5,ok
700,1109,-0.29523880032376126,4469.52001953125,7367.59716796875,-1,N2,off-food,16,1.6,ok
700,1110,-0.3005505016430004,4430.30859375,7373.24853515625,-1,N2,off-food,17,1.7,ok
700,1111,-0.3084537158313098,4383.96240234375,7382.76123046875,-1,N2,off-food,18,1.8,ok
700,1112,-0.2945985693029455,4337.70263671875,7390.07373046875,-1,N2,off-food,19,1.9,ok
700,1113,-0.28324607615427927,4297.76513671875,7387.25927734375,-1,N2,off-food,20,2,ok
700,1114,-0.24303958404815948,4264.908203125,7375.45556640625,-1,N2,off-food,21,2.1,ok
700,1115,-0.23841641042898365,4236.41748046875,7356.2509765625,-1,N2,off-food,22,2.2,ok
700,1116,-0.19803717302202103,4220.73291015625,7341.703125,-1,N2,off-food,23,2.3,ok
700,1117,-0.16009029079127954,4203.28564453125,7311.154296875,-1,N2,off-food,24,2.4,ok
700,1118,-0.06502331804155229,4195.6650390625,7292.201171875,-1,N2,off-food,25,2.5,ok
700,1119,0.05517279228004249,4192.0703125,7284.33984375,-1,N2,off-food,26,2.6,ok
700,1120,0.14203378653311513,4192.98291015625,7287.8056640625,1,N2,off-food,27,2.7,ok
700,1121,0.18951610269632424,4206.18896484375,7316.09375,1,N2,off-food,28,2.8,ok
700,1122,0.11616162081881685,4220.482421875,7342.505859375,1,N2,off-food,29,2.9,ok
700,1123,0.05362051807437931,4241.51123046875,7364.02685546875,1,N2,off-food,30,3,ok
700,1124,NA,NA,NA,1,N2,off-food,31,3.1,ok
700,1125,NA,NA,NA,1,N2,off-food,32,3.2,ok
700,1126,NA,NA,NA,1,N2,off-food,33,3.3,ok
700,1127,NA,NA,NA,1,N2,off-food,34,3.4,ok
700,1128,NA,NA,NA,1,N2,off-food,35,3.5,ok
700,1129,NA,NA,NA,NaN,N2,off-food,36,3.6,ok
700,1130,NA,NA,NA,NaN,N2,off-food,37,3.7,ok
700,1131,NA,NA,NA,NaN,N2,off-food,38,3.8,ok
700,1132,NA,NA,NA,1,N2,off-food,39,3.9,ok
700,1133,NA,NA,NA,1,N2,off-food,40,4,ok
700,1134,NA,NA,NA,1,N2,off-food,41,4.1,ok
700,1135,NA,NA,NA,1,N2,off-food,42,4.2,ok
700,1136,NA,NA,NA,1,N2,off-food,43,4.3,ok
700,1137,0.12238206509426906,4324.6689453125,7243.3291015625,1,N2,off-food,44,4.4,ok
700,1138,0.19494162523424302,4310.47607421875,7218.25390625,1,N2,off-food,45,4.5,ok
700,1139,0.19464589808008692,4294.958984375,7200.42333984375,1,N2,off-food,46,4.6,ok
700,1140,0.2033585683461782,4273.822265625,7168.45703125,1,N2,off-food,47,4.7,ok
700,1141,0.16092133503132036,4255.76416015625,7146.53759765625,1,N2,off-food,48,4.8,ok
700,1142,0.13727947049527553,4237.4716796875,7125.01611328125,1,N2,off-food,49,4.9,ok
700,1143,0.12079383506431235,4224.8212890625,7111.9853515625,1,N2,off-food,50,5,ok
700,1144,0.14642842431970543,4212.34375,7101.52099609375,1,N2,off-food,51,5.1,ok
700,1145,0.17536064202935844,4199.00927734375,7092.27783203125,1,N2,off-food,52,5.2,ok
700,1146,0.19640052630450272,4178.7900390625,7077.51025390625,1,N2,off-food,53,5.3,ok
700,1147,0.20915859682925111,4157.24853515625,7067.46484375,1,N2,off-food,54,5.4,ok
700,1148,0.20146319703798035,4136.1123046875,7063.9130859375,1,N2,off-food,55,5.5,ok
700,1149,0.22048034118102475,4111.8349609375,7057.27490234375,1,N2,off-food,56,5.6,ok
700,1150,0.21323346579611838,4090.308837890625,7056.935546875,1,N2,off-food,57,5.7,ok
700,1151,0.22307062729844102,4060.82568359375,7056.92578125,1,N2,off-food,58,5.8,ok
700,1152,0.23131794532569677,4033.839599609375,7058.72607421875,1,N2,off-food,59,5.9,ok
700,1153,0.24301451564479518,4007.229248046875,7061.60302734375,1,N2,off-food,60,6,ok
700,1154,0.25698511017120634,3971.374267578125,7064.86572265625,1,N2,off-food,61,6.1,ok
700,1155,0.27091191499727263,3935.7333984375,7070.60986328125,1,N2,off-food,62,6.2,ok
700,1156,0.26512151384783217,3898.97509765625,7072.98193359375,1,N2,off-food,63,6.3,ok
700,1157,0.24032235580306868,3861.05859375,7064.0361328125,1,N2,off-food,64,6.4,ok
700,1158,0.22576236044394002,3835.22607421875,7056.037109375,1,N2,off-food,65,6.5,ok
700,1159,0.21411100659069712,3818.3779296875,7041.361328125,1,N2,off-food,66,6.6,ok
700,1160,0.2140493223173124,3795.181884765625,7020.11767578125,1,N2,off-food,67,6.7,ok
700,1161,0.17335743658392277,3780.9150390625,7002.345703125,1,N2,off-food,68,6.8,ok
700,1162,0.15717087520564998,3770.145263671875,6980.21875,1,N2,off-food,69,6.9,ok
700,1163,0.152874070863466,3762.304931640625,6962.78369140625,1,N2,off-food,70,7,ok
700,1164,0.16118197975502357,3753.29345703125,6946.037109375,1,N2,off-food,71,7.1,ok
700,1165,0.18624768959938942,3743.702392578125,6929.458984375,1,N2,off-food,72,7.2,ok
700,1166,0.19500702976536105,3736.11767578125,6907.677734375,1,N2,off-food,73,7.3,ok
700,1167,0.1936207870620865,3726.141845703125,6882.81689453125,1,N2,off-food,74,7.4,ok
700,1168,0.145812648326427,3716.2353515625,6861.85791015625,1,N2,off-food,75,7.5,ok
700,1169,0.15425263303464595,3704.675537109375,6846.23876953125,1,N2,off-food,76,7.6,ok
700,1170,0.16694847258146817,3700.370849609375,6839.9296875,1,N2,off-food,77,7.7,ok
700,1171,0.2090377084543039,3687.23388671875,6818.0791015625,1,N2,off-food,78,7.8,ok
700,1172,0.21065412710378834,3673.814453125,6798.08349609375,1,N2,off-food,79,7.9,ok
700,1173,0.22339659654771957,3659.9638671875,6779.4443359375,1,N2,off-food,80,8,ok
700,1174,0.24207615730354376,3642.5048828125,6759.8984375,1,N2,off-food,81,8.1,ok
700,1175,0.2432275170678491,3622.226806640625,6738.73291015625,1,N2,off-food,82,8.2,ok
700,1176,0.23324285201339032,3602.991455078125,6716.10888671875,1,N2,off-food,83,8.3,ok
700,1177,0.23495649073145408,3586.767578125,6695.78369140625,1,N2,off-food,84,8.4,ok
700,1178,0.24345745299743102,3572.32763671875,6675.67236328125,1,N2,off-food,85,8.5,ok
700,1179,NA,3554.162841796875,6651.2734375,1,N2,off-food,86,8.6,ok
700,1180,NA,3540.646240234375,6625.927734375,1,N2,off-food,87,8.7,ok
912,1244,NA,9721.673828125,7433.98095703125,NA,N2,off-food,1,0.1,reversed
912,1245,-0.37466627626161314,9679.2587890625,7428.4521484375,NA,N2,off-food,2,0.2,reversed
912,1246,-0.393424082438151,9627.208984375,7408.85546875,NA,N2,off-food,3,0.3,reversed
912,1247,-0.3454344377947283,9592.2724609375,7376.62451171875,NA,N2,off-food,4,0.4,reversed
912,1248,-0.3839501460994686,9569.3388671875,7338.24951171875,NA,N2,off-food,5,0.5,reversed
912,1249,-0.38356238590274844,9557.56640625,7305.86669921875,NA,N2,off-food,6,0.6,reversed
912,1250,-0.41046846324473885,9542.82421875,7242.55224609375,NA,N2,off-food,7,0.7,reversed
912,1251,-0.38072186911643086,9533.8955078125,7189.9873046875,NA,N2,off-food,8,0.8,reversed
912,1252,-0.35818246762387385,9517.69921875,7143.376953125,NA,N2,off-food,9,0.9,reversed
912,1253,-0.3536339925130208,9489.833984375,7102.2080078125,NA,N2,off-food,10,1,reversed
912,1254,-0.3620938319300746,9464.7001953125,7078.60888671875,NA,N2,off-food,11,1.1,reversed
912,1255,-0.38416952129742044,9427.0771484375,7060.6865234375,NA,N2,off-food,12,1.2,reversed
912,1256,-0.34874210694459107,9372.982421875,7049.4638671875,NA,N2,off-food,13,1.3,reversed
912,1257,-0.31792986565667225,9324.001953125,7042.99462890625,NA,N2,off-food,14,1.4,reversed
912,1258,-0.2942458248653927,9290.2216796875,7038.99267578125,NA,N2,off-food,15,1.5,reversed
912,1259,-0.3302350381387246,9244.796875,7031.10888671875,NA,N2,off-food,16,1.6,reversed
912,1260,-0.33535816639393295,9206.1474609375,7019.9140625,NA,N2,off-food,17,1.7,reversed
912,1261,-0.34576416730451154,9170.5869140625,6997.1533203125,NA,N2,off-food,18,1.8,reversed
912,1262,-0.3248997885214316,9143.17578125,6964.9931640625,NA,N2,off-food,19,1.9,reversed
912,1263,-0.2979154924272417,9122.9912109375,6930.65869140625,NA,N2,off-food,20,2,reversed
912,1264,-0.3028400735941019,9113.3017578125,6895.70703125,NA,N2,off-food,21,2.1,reversed
912,1265,-0.3378541793135909,9107.0849609375,6857.44287109375,NA,N2,off-food,22,2.2,reversed
912,1266,-0.3781138484370601,9095.6328125,6812.90576171875,NA,N2,off-food,23,2.3,reversed
912,1267,-0.36231648735527516,9081.0693359375,6758.7578125,NA,N2,off-food,24,2.4,reversed
912,1268,-0.3393987129830025,9056.505859375,6711.888671875,NA,N2,off-food,25,2.5,reversed
912,1269,-0.29925638532208965,9033.2822265625,6683.14404296875,NA,N2,off-food,26,2.6,reversed
912,1270,-0.30962667709213115,8995.5576171875,6667.04296875,NA,N2,off-food,27,2.7,reversed
912,1271,-0.3220363634814013,8960.4287109375,6660.1083984375,NA,N2,off-food,28,2.8,reversed
912,1272,-0.32708417985245986,8920.0078125,6657.05615234375,NA,N2,off-food,29,2.9,reversed
912,1273,-0.3376337640435846,8868.291015625,6663.73779296875,NA,N2,off-food,30,3,reversed
912,1274,-0.3177818820712802,8828.49609375,6665.2578125,NA,N2,off-food,31,3.1,reversed
912,1275,-0.3373844401041666,8777.982421875,6668.99658203125,NA,N2,off-food,32,3.2,reversed
912,1276,-0.3185204665725295,8738.9560546875,6660.73388671875,NA,N2,off-food,33,3.3,reversed
912,1277,-0.31040942465292437,8698.33203125,6643.7646484375,NA,N2,off-food,34,3.4,reversed
912,1278,-0.27294066887932855,8670.876953125,6621.2724609375,NA,N2,off-food,35,3.5,reversed
912,1279,-0.28650859550957203,8650.33984375,6593.1875,NA,N2,off-food,36,3.6,reversed
912,1280,-0.2887090946231876,8636.5185546875,6566.83154296875,NA,N2,off-food,37,3.7,reversed
912,1281,-0.32202164246155335,8621.390625,6524.97607421875,NA,N2,off-food,38,3.8,reversed
912,1282,-0.28769030404305673,8610.0771484375,6484.00830078125,NA,N2,off-food,39,3.9,reversed
912,1283,-0.3045845144460867,8592.4423828125,6439.51171875,NA,N2,off-food,40,4,reversed
912,1284,-0.2770953567092483,8576.5029296875,6409.1279296875,NA,N2,off-food,41,4.1,reversed
912,1285,-0.27735729485589106,8546.9951171875,6370.841796875,NA,N2,off-food,42,4.2,reversed
912,1286,-0.27128386076506195,8520.658203125,6352.1494140625,NA,N2,off-food,43,4.3,reversed
912,1287,-0.26155998711113454,8493.3720703125,6343.82421875,NA,N2,off-food,44,4.4,reversed
912,1288,-0.2796481735641892,8451.7529296875,6343.005859375,NA,N2,off-food,45,4.5,reversed
912,1289,-0.2673167325956327,8422.74609375,6349.4951171875,NA,N2,off-food,46,4.6,reversed
912,1290,-0.28758840365023225,8385.404296875,6359.96728515625,NA,N2,off-food,47,4.7,reversed
912,1291,-0.2862189487766575,8345.154296875,6376.7431640625,NA,N2,off-food,48,4.8,reversed
912,1292,-0.28424203848624013,8306.486328125,6390.4921875,NA,N2,off-food,49,4.9,reversed
912,1293,-0.2977657753884255,8267.2998046875,6398.83740234375,NA,N2,off-food,50,5,reversed
912,1294,-0.2856538162918778,8229.1083984375,6401.6982421875,NA,N2,off-food,51,5.1,reversed
912,1295,-0.2628205811096741,8190.19677734375,6392.86767578125,NA,N2,off-food,52,5.2,reversed
912,1296,-0.22699153893273155,8164.453125,6380.81689453125,NA,N2,off-food,53,5.3,reversed
912,1297,-0.17433123738056902,8145.0341796875,6359.27490234375,NA,N2,off-food,54,5.4,reversed
912,1298,-0.084749291291108,8126.6630859375,6337.453125,NA,N2,off-food,55,5.5,reversed
912,1299,0.027516791317913982,8120.50048828125,6328.62744140625,NA,N2,off-food,56,5.6,reversed
912,1300,0.12738075806213928,8124.603515625,6332.9111328125,NA,N2,off-food,57,5.7,reversed
912,1301,0.18978373457075237,8135.0361328125,6346.38037109375,NA,N2,off-food,58,5.8,reversed
912,1302,0.20574524035754505,8157.22216796875,6368.24755859375,NA,N2,off-food,59,5.9,reversed
912,1303,0.18220464950424056,8185.96044921875,6390.78955078125,NA,N2,off-food,60,6,reversed
912,1304,0.09525014543962908,8213.6015625,6404.33642578125,NA,N2,off-food,61,6.1,reversed
912,1305,0.052131381576125686,8243.802734375,6410.40380859375,NA,N2,off-food,62,6.2,reversed
912,1306,NA,NA,NA,NA,N2,off-food,63,6.3,reversed
912,1307,NA,NA,NA,NA,N2,off-food,64,6.4,reversed
912,1308,NA,NA,NA,NA,N2,off-food,65,6.5,reversed
912,1309,NA,NA,NA,NA,N2,off-food,66,6.6,reversed
912,1310,NA,NA,NA,NA,N2,off-food,67,6.7,reversed
912,1311,NA,NA,NA,NA,N2,off-food,68,6.8,reversed
912,1312,NA,NA,NA,NA,N2,off-food,69,6.9,reversed
912,1313,NA,NA,NA,NA,N2,off-food,70,7,reversed
912,1314,NA,NA,NA,NA,N2,off-food,71,7.1,reversed
912,1315,NA,NA,NA,NA,N2,off-food,72,7.2,reversed
912,1316,NA,NA,NA,NA,N2,off-food,73,7.3,reversed
912,1317,-0.18471875701079496,8229.640625,6244.810546875,NA,N2,off-food,74,7.4,reversed
912,1318,-0.2997118568764076,8194.6318359375,6230.3408203125,NA,N2,off-food,75,7.5,reversed
912,1319,-0.30520415737392664,8168.22265625,6219.1064453125,NA,N2,off-food,76,7.6,reversed
912,1320,-0.35462851474521395,8124.66748046875,6197.8486328125,NA,N2,off-food,77,7.7,reversed
912,1321,-0.34007446646475575,8097.55078125,6180.30859375,NA,N2,off-food,78,7.8,reversed
912,1322,-0.38360948249885624,8066.28076171875,6150.0390625,NA,N2,off-food,79,7.9,reversed
912,1323,-0.33831909152194184,8034.6337890625,6120.59716796875,NA,N2,off-food,80,8,reversed
912,1324,-0.3040138349103498,7999.23974609375,6082.95166015625,NA,N2,off-food,81,8.1,reversed
912,1325,-0.2593927169662338,7982.9755859375,6056.68701171875,NA,N2,off-food,82,8.2,reversed
912,1326,-0.2705817321227477,7954.802734375,6045.56298828125,NA,N2,off-food,83,8.3,reversed
912,1327,-0.2644752024057749,7927.72265625,6028.0078125,NA,N2,off-food,84,8.4,reversed
912,1328,-0.21417995803420606,7901.63134765625,6018.15380859375,NA,N2,off-food,85,8.5,reversed
912,1329,-0.267710519876566,7875.12158203125,6008.015625,NA,N2,off-food,86,8.6,reversed
912,1330,-0.30087140387457767,7860.3193359375,6004.95654296875,NA,N2,off-food,87,8.7,reversed
912,1331,-0.3873444879205377,7810.19189453125,5996.1103515625,NA,N2,off-food,88,8.8,reversed
912,1332,-0.3531246238914696,7766.3876953125,5991.75341796875,NA,N2,off-food,89,8.9,reversed
912,1333,-0.3350795337573902,7720.32080078125,5982.8037109375,NA,N2,off-food,90,9,reversed
912,1334,-0.3030801968961148,7686.27587890625,5972.11865234375,NA,N2,off-food,91,9.1,reversed
912,1335,-0.3175734142956433,7655.82763671875,5957.0078125,NA,N2,off-food,92,9.2,reversed
912,1336,-0.3123012890515027,7629.078125,5937.84228515625,NA,N2,off-food,93,9.3,reversed
912,1337,-0.327413776019672,7596.36328125,5912.2001953125,NA,N2,off-food,94,9.4,reversed
912,1338,-0.3117030076035508,7571.1376953125,5888.72900390625,NA,N2,off-food,95,9.5,reversed
912,1339,-0.30486448050834036,7542.27978515625,5859.39404296875,NA,N2,off-food,96,9.6,reversed
912,1340,-0.29142496277405333,7514.61669921875,5835.82568359375,NA,N2,off-food,97,9.7,reversed
912,1341,-0.2606470705324465,7490.60400390625,5817.47509765625,NA,N2,off-food,98,9.8,reversed
912,1342,-0.2808377226408537,7462.47314453125,5797.42138671875,NA,N2,off-food,99,9.9,reversed
912,1343,-0.28813012117952913,7440.66259765625,5786.5302734375,NA,N2,off-food,100,10,reversed
912,1344,-0.3140807456626548,7407.25,5770.9326171875,NA,N2,off-food,101,10.1,reversed
912,1345,-0.3088151808730117,7366.38232421875,5762.4453125,NA,N2,off-food,102,10.2,reversed
912,1346,-0.2974844492319468,7336.3154296875,5744.75390625,NA,N2,off-food,103,10.3,reversed
912,1347,-0.2853875311774176,7304.67822265625,5730.0107421875,NA,N2,off-food,104,10.4,reversed
912,1348,-0.3007823843741202,7275.6904296875,5714.6533203125,NA,N2,off-food,105,10.5,reversed
912,1349,NA,7251.37158203125,5697.25634765625,NA,N2,off-food,106,10.6,reversed
912,1350,NA,7224.41796875,5669.0166015625,NA,N2,off-food,107,10.7,reversed
1126,1469,NA,6826.91845703125,4403.99072265625,-1,N2,off-food,1,0.1,ok
1126,1470,-0.31189131398243947,6795.16455078125,4423.10107421875,-1,N2,off-food,2,0.2,ok
1126,1471,-0.31847777028126756,6762.07373046875,4436.59814453125,-1,N2,off-food,3,0.3,ok
1126,1472,-0.35994952337591496,6715.18017578125,4445.14013671875,-1,N2,off-food,4,0.4,ok
1126,1473,-0.3224068958179371,6682.8798828125,4443.0556640625,-1,N2,off-food,5,0.5,ok
1126,1474,-0.29685235210796734,6638.96533203125,4433.83056640625,-1,N2,off-food,6,0.6,ok
1126,1475,-0.18964421823862435,6605.87255859375,4418.38623046875,-1,N2,off-food,7,0.7,ok
1126,1476,-0.18080051222792615,6582.0068359375,4400.04833984375,-1,N2,off-food,8,0.8,ok
1126,1477,-0.22779716807872324,6572.97802734375,4389.29638671875,-1,N2,off-food,9,0.9,ok
1126,1478,-0.28824810268642664,6540.9580078125,4372.041015625,-1,N2,off-food,10,1,ok
1126,1479,-0.29441423653267523,6499.3984375,4356.814453125,-1,N2,off-food,11,1.1,ok
1126,1480,-0.2776384876697987,6469.3857421875,4356.6884765625,-1,N2,off-food,12,1.2,ok
1126,1481,-0.2764477385099944,6438.83251953125,4369.32373046875,-1,N2,off-food,13,1.3,ok
1126,1482,-0.284212943137229,6407.48681640625,4392.0322265625,-1,N2,off-food,14,1.4,ok
1126,1483,-0.2821240250870988,6381.26171875,4421.53857421875,-1,N2,off-food,15,1.5,ok
1126,1484,-0.29447376065640835,6350.9462890625,4459.9580078125,-1,N2,off-food,16,1.6,ok
1126,1485,-0.26252290715398013,6318.47509765625,4494.13623046875,-1,N2,off-food,17,1.7,ok
1126,1486,-0.23810393544789907,6282.08935546875,4515.6875,-1,N2,off-food,18,1.8,ok
1126,1487,-0.20426563118599556,6253.44580078125,4521.48095703125,-1,N2,off-food,19,1.9,ok
1126,1488,-0.21492494297886752,6223.7421875,4517.08740234375,-1,N2,off-food,20,2,ok
1126,1489,-0.22384817449896183,6200.38916015625,4506.2294921875,-1,N2,off-food,21,2.1,ok
1126,1490,-0.23452016717034416,6176.10986328125,4479.2509765625,-1,N2,off-food,22,2.2,ok
1126,1491,-0.23013383662593256,6153.98193359375,4451.33984375,-1,N2,off-food,23,2.3,ok
1126,1492,-0.23768822664827913,6137.41064453125,4420.51708984375,-1,N2,off-food,24,2.4,ok
1126,1493,-0.22845996066256685,6117.470703125,4387.50146484375,-1,N2,off-food,25,2.5,ok
1126,1494,-0.22170541271862682,6091.99560546875,4351.80810546875,-1,N2,off-food,26,2.6,ok
1126,1495,-0.19602368686435456,6071.02490234375,4329.62841796875,-1,N2,off-food,27,2.7,ok
1126,1496,-0.18841042609687322,6044.3408203125,4309.47119140625,-1,N2,off-food,28,2.8,ok
1126,1497,-0.18180075485641892,6016.203125,4300.6318359375,-1,N2,off-food,29,2.9,ok
1126,1498,-0.18404579038877744,5990.609375,4301.56103515625,-1,N2,off-food,30,3,ok
1126,1499,-0.19289453674866272,5966.9765625,4314.2109375,-1,N2,off-food,31,3.1,ok
1126,1500,-0.21638952444265552,5945.87548828125,4334.31982421875,-1,N2,off-food,32,3.2,ok
1126,1501,-0.2095382631319063,5929.08154296875,4359.7529296875,-1,N2,off-food,33,3.3,ok
1126,1502,-0.23498526605829462,5908.5625,4399.26220703125,-1,N2,off-food,34,3.4,ok
1126,1503,-0.2349701983477618,5897.55615234375,4429.99951171875,-1,N2,off-food,35,3.5,ok
1126,1504,-0.22955083623662723,5876.68603515625,4468.64208984375,-1,N2,off-food,36,3.6,ok
1126,1505,-0.19800457076339034,5853.095703125,4503.11474609375,-1,N2,off-food,37,3.7,ok
1126,1506,-0.1599502544231243,5834.359375,4521.17724609375,-1,N2,off-food,38,3.8,ok
1126,1507,-0.15222874615643475,5811.5244140625,4536.328125,-1,N2,off-food,39,3.9,ok
1126,1508,-0.14089096069335938,5788.08349609375,4541.5517578125,-1,N2,off-food,40,4,ok
1126,1509,-0.14131384332330377,5768.38330078125,4539.85009765625,-1,N2,off-food,41,4.1,ok
1126,1510,-0.14801576095443586,5748.03857421875,4532.09375,-1,N2,off-food,42,4.2,ok
1126,1511,-0.15446111414454003,5728.75390625,4520.416015625,-1,N2,off-food,43,4.3,ok
1126,1512,-0.18235907353581607,5711.46240234375,4503.07177734375,-1,N2,off-food,44,4.4,ok
1126,1513,-0.195792324169262,5695.56982421875,4482.447265625,-1,N2,off-food,45,4.5,ok
1126,1514,-0.21222603600304404,5675.87451171875,4449.87451171875,-1,N2,off-food,46,4.6,ok
1126,1515,-0.16312334091598923,5658.54296875,4422.29833984375,-1,N2,off-food,47,4.7,ok
1126,1516,-0.08066058136536194,5639.16796875,4395.7822265625,-1,N2,off-food,48,4.8,ok
1126,1517,-0.029283048681310705,5631.6474609375,4384.9853515625,-1,N2,off-food,49,4.9,ok
1126,1518,0.011407941156679445,5636.6826171875,4391.66552734375,-1,N2,off-food,50,5,ok
1126,1519,-0.030560793868056286,5631.4384765625,4385.7724609375,-1,N2,off-food,51,5.1,ok
1126,1520,NA,NA,NA,-1,N2,off-food,52,5.2,ok
1126,1521,NA,NA,NA,-1,N2,off-food,53,5.3,ok
1126,1522,NA,NA,NA,-1,N2,off-food,54,5.4,ok
1126,1523,NA,NA,NA,-1,N2,off-food,55,5.5,ok
1126,1524,NA,NA,NA,-1,N2,off-food,56,5.6,ok
1126,1525,NA,NA,NA,NaN,N2,off-food,57,5.7,ok
1126,1526,NA,NA,NA,NaN,N2,off-food,58,5.8,ok
1126,1527,NA,NA,NA,NaN,N2,off-food,59,5.9,ok
1126,1528,NA,NA,NA,NaN,N2,off-food,60,6,ok
1126,1529,NA,NA,NA,NaN,N2,off-food,61,6.1,ok
1126,1530,NA,NA,NA,NaN,N2,off-food,62,6.2,ok
1126,1531,NA,NA,NA,NaN,N2,off-food,63,6.3,ok
1126,1532,NA,NA,NA,NaN,N2,off-food,64,6.4,ok
1126,1533,NA,NA,NA,NaN,N2,off-food,65,6.5,ok
1126,1534,NA,NA,NA,NaN,N2,off-food,66,6.6,ok
1126,1535,NA,NA,NA,NaN,N2,off-food,67,6.7,ok
1126,1536,NA,NA,NA,NaN,N2,off-food,68,6.8,ok
1126,1537,NA,NA,NA,NaN,N2,off-food,69,6.9,ok
1126,1538,NA,NA,NA,1,N2,off-food,70,7,ok
1126,1539,NA,NA,NA,1,N2,off-food,71,7.1,ok
1126,1540,NA,NA,NA,1,N2,off-food,72,7.2,ok
1126,1541,NA,NA,NA,1,N2,off-food,73,7.3,ok
1126,1542,NA,NA,NA,1,N2,off-food,74,7.4,ok
1126,1543,0.1665131624238985,5716.279296875,4344.220703125,1,N2,off-food,75,7.5,ok
1126,1544,0.24935258140220296,5697.36376953125,4320.17138671875,1,N2,off-food,76,7.6,ok
1126,1545,0.21204038314132,5682.42333984375,4293.2421875,1,N2,off-food,77,7.7,ok
1126,1546,0.20754259154173704,5668.07568359375,4264.4755859375,1,N2,off-food,78,7.8,ok
1126,1547,0.19854111460092905,5660.3671875,4248.69970703125,1,N2,off-food,79,7.9,ok
1126,1548,0.2216086726833034,5645.890625,4221.4365234375,1,N2,off-food,80,8,ok
1126,1549,0.20718815365353144,5631.23876953125,4193.44091796875,1,N2,off-food,81,8.1,ok
1126,1550,0.1815096413552224,5616.03369140625,4170.04638671875,1,N2,off-food,82,8.2,ok
1126,1551,0.18183546392767277,5600.4111328125,4149.70068359375,1,N2,off-food,83,8.3,ok
1126,1552,0.1656098731788429,5585.642578125,4139.99853515625,1,N2,off-food,84,8.4,ok
1126,1553,0.17955070564338751,5564.41357421875,4125.041015625,1,N2,off-food,85,8.5,ok
1126,1554,0.17780279788455447,5546.92431640625,4119.8017578125,1,N2,off-food,86,8.6,ok
1126,1555,0.20640033907503694,5524.67138671875,4114.83349609375,1,N2,off-food,87,8.7,ok
1126,1556,NA,5500.1591796875,4116.599609375,1,N2,off-food,88,8.8,ok
1126,1557,NA,5471.55859375,4124.40087890625,1,N2,off-food,89,8.9,ok
1636,1800,NA,7607.517578125,3907.977294921875,-1,N2,off-food,1,0.1,ok
1636,1801,-0.3021014624243384,7647.50927734375,3902.655029296875,-1,N2,off-food,2,0.2,ok
1636,1802,-0.316855444555884,7680.73046875,3904.98876953125,-1,N2,off-food,3,0.3,ok
