worm_index,timestamp,realSpeed,coord_x_midbody,coord_y_midbody,motion_mode,genotype,condition,rowNum,realTime,flag
1636,1803,-0.3051127110386754,7716.00439453125,3919.689697265625,-1,N2,off-food,4,0.4,ok
1636,1804,-0.2977432404939119,7749.75537109375,3945.377197265625,-1,N2,off-food,5,0.5,ok
1636,1805,-0.2867731471706081,7768.46533203125,3969.12060546875,-1,N2,off-food,6,0.6,ok
1636,1806,-0.3056146124762458,7789.60888671875,4010.575439453125,-1,N2,off-food,7,0.7,ok
1636,1807,-0.29680037517375774,7814.337890625,4054.137939453125,-1,N2,off-food,8,0.8,ok
1636,1808,-0.2755567967870214,7843.322265625,4083.985107421875,-1,N2,off-food,9,0.9,ok
1636,1809,-0.185634980485246,7874.44091796875,4113.36474609375,-1,N2,off-food,10,1,ok
1636,1810,-0.13322348283647417,7906.3017578125,4144.2626953125,-1,N2,off-food,11,1.1,ok
1636,1811,-0.10883367315068974,7919.66162109375,4137.7451171875,-1,N2,off-food,12,1.2,ok
1636,1812,-0.12085515931275513,7940.61669921875,4137.8720703125,-1,N2,off-food,13,1.3,ok
1636,1813,-0.12418366990647874,7960.20556640625,4134.9384765625,-1,N2,off-food,14,1.4,ok
1636,1814,-0.1512821605785473,7979.22314453125,4122.63671875,-1,N2,off-food,15,1.5,ok
1636,1815,-0.15202327858864723,7996.14306640625,4106.00732421875,-1,N2,off-food,16,1.6,ok
1636,1816,-0.19588129033269108,8012.3759765625,4081.24755859375,-1,N2,off-food,17,1.7,ok
1636,1817,-0.24536387840477195,8023.51123046875,4064.586669921875,-1,N2,off-food,18,1.8,ok
1636,1818,-0.3036511431169939,8035.79150390625,4024.84912109375,-1,N2,off-food,19,1.9,ok
1636,1819,-0.2895620337134009,8049.92529296875,3979.69677734375,-1,N2,off-food,20,2,ok
1636,1820,-0.27368440040382175,8061.65771484375,3938.43359375,-1,N2,off-food,21,2.1,ok
1636,1821,-0.2412825823259783,8069.869140625,3904.135498046875,-1,N2,off-food,22,2.2,ok
1636,1822,-0.23191844026032868,8086.44580078125,3866.803955078125,-1,N2,off-food,23,2.3,ok
1636,1823,-0.20839003691802152,8104.2490234375,3839.611572265625,-1,N2,off-food,24,2.4,ok
1636,1824,-0.17953138430483706,8120.43798828125,3815.39794921875,-1,N2,off-food,25,2.5,ok
1636,1825,-0.1726248791668866,8148.1240234375,3800.333740234375,-1,N2,off-food,26,2.6,ok
1636,1826,-0.19365905637998837,8166.75390625,3799.7412109375,-1,N2,off-food,27,2.7,ok
1636,1827,-0.2382463986508481,8188.677734375,3801.282958984375,-1,N2,off-food,28,2.8,ok
1636,1828,-0.25239559221697283,8224.4853515625,3807.343017578125,-1,N2,off-food,29,2.9,ok
1636,1829,-0.24319639491175746,8260.46484375,3821.337646484375,-1,N2,off-food,30,3,ok
1636,1830,-0.23907640281883444,8288.73828125,3836.708740234375,-1,N2,off-food,31,3.1,ok
1636,1831,-0.23846604053394213,8321.0029296875,3858.493408203125,-1,N2,off-food,32,3.2,ok
1636,1832,-0.23110150366430882,8354.4794921875,3874.500244140625,-1,N2,off-food,33,3.3,ok
1636,1833,-0.20802265146616342,8384.802734375,3884.939697265625,-1,N2,off-food,34,3.4,ok
1636,1834,-0.1682926857063362,8418.1171875,3892.9873046875,-1,N2,off-food,35,3.5,ok
1636,1835,-0.12973746799778293,8449.4248046875,3896.3271484375,-1,N2,off-food,36,3.6,ok
1636,1836,-0.12162383923229869,8464.9990234375,3895.258544921875,-1,N2,off-food,37,3.7,ok
1636,1837,-0.11021616892771677,8483.361328125,3892.7900390625,-1,N2,off-food,38,3.8,ok
1636,1838,-0.10120704479045696,8511.59765625,3876.062255859375,-1,N2,off-food,39,3.9,ok
1636,1839,-0.06278306284036722,8518.4462890625,3870,-1,N2,off-food,40,4,ok
1636,1840,-0.03984389698612797,8525.0341796875,3858.512939453125,-1,N2,off-food,41,4.1,ok
1636,1841,0.002513233696018253,8526.2734375,3846.716796875,0,N2,off-food,42,4.2,ok
1636,1842,0.04389766115755648,8523.6923828125,3848.387451171875,0,N2,off-food,43,4.3,ok
1636,1843,0.022811088647928322,8521.61328125,3856.439208984375,0,N2,off-food,44,4.4,ok
1636,1844,-0.009558409690856933,8515.0966796875,3865.8427734375,0,N2,off-food,45,4.5,ok
1636,1845,NA,NA,NA,0,N2,off-food,46,4.6,ok
1636,1846,NA,NA,NA,0,N2,off-food,47,4.7,ok
1636,1847,NA,NA,NA,0,N2,off-food,48,4.8,ok
1636,1848,NA,NA,NA,0,N2,off-food,49,4.9,ok
1636,1849,NA,NA,NA,0,N2,off-food,50,5,ok
1636,1850,NA,NA,NA,NaN,N2,off-food,51,5.1,ok
1636,1851,NA,NA,NA,NaN,N2,off-food,52,5.2,ok
1636,1852,NA,NA,NA,NaN,N2,off-food,53,5.3,ok
1636,1853,NA,NA,NA,NaN,N2,off-food,54,5.4,ok
1636,1854,NA,NA,NA,NaN,N2,off-food,55,5.5,ok
1636,1855,NA,NA,NA,NaN,N2,off-food,56,5.6,ok
1636,1856,NA,NA,NA,NaN,N2,off-food,57,5.7,ok
1636,1857,NA,NA,NA,NaN,N2,off-food,58,5.8,ok
1636,1858,NA,NA,NA,NaN,N2,off-food,59,5.9,ok
1636,1859,NA,NA,NA,1,N2,off-food,60,6,ok
1636,1860,NA,NA,NA,1,N2,off-food,61,6.1,ok
1636,1861,NA,NA,NA,1,N2,off-food,62,6.2,ok
1636,1862,NA,NA,NA,1,N2,off-food,63,6.3,ok
1636,1863,NA,NA,NA,1,N2,off-food,64,6.4,ok
1636,1864,0.18354346225497958,8510.134765625,3728.2724609375,1,N2,off-food,65,6.5,ok
1636,1865,0.2256649670300183,8542.7509765625,3709.428955078125,1,N2,off-food,66,6.6,ok
1636,1866,0.22002192275588575,8564.3125,3694.408447265625,1,N2,off-food,67,6.7,ok
1636,1867,0.2261196918659382,8581.5498046875,3683.816650390625,1,N2,off-food,68,6.8,ok
1636,1868,0.22832637807485218,8608.341796875,3664.175537109375,1,N2,off-food,69,6.9,ok
1636,1869,0.22304071855974625,8630.095703125,3643.471923828125,1,N2,off-food,70,7,ok
1636,1870,0.21349887084960936,8647.09765625,3630.374755859375,1,N2,off-food,71,7.1,ok
1636,1871,0.20031665094049125,8671.1962890625,3609.33837890625,1,N2,off-food,72,7.2,ok
1636,1872,0.2004992369230803,8690.5634765625,3594.748291015625,1,N2,off-food,73,7.3,ok
1636,1873,0.20186757171905792,8705.4306640625,3592.19384765625,1,N2,off-food,74,7.4,ok
1636,1874,0.23963073455535613,8731.67578125,3578.7705078125,1,N2,off-food,75,7.5,ok
1636,1875,0.22269405454343502,8753.75390625,3571.36376953125,1,N2,off-food,76,7.6,ok
1636,1876,0.22920267878351983,8780.755859375,3566.29052734375,1,N2,off-food,77,7.7,ok
1636,1877,0.20855248817237645,8806.390625,3566.359375,1,N2,off-food,78,7.8,ok
1636,1878,NA,8834.3310546875,3569.953369140625,1,N2,off-food,79,7.9,ok
1636,1879,NA,8857.3330078125,3570.333984375,1,N2,off-food,80,8,ok
2184,2141,NA,7532.56787109375,4519.8212890625,-1,N2,off-food,1,0.1,ok
2184,2142,-0.30104154899528435,7543.2763671875,4543.76904296875,-1,N2,off-food,2,0.2,ok
2184,2143,-0.3439784702610325,7547.03271484375,4588.26611328125,-1,N2,off-food,3,0.3,ok
2184,2144,-0.35896212163701785,7545.69921875,4624.529296875,-1,N2,off-food,4,0.4,ok
2184,2145,-0.3702674381840336,7537.810546875,4674.08935546875,-1,N2,off-food,5,0.5,ok
2184,2146,-0.35107416183884077,7538.3798828125,4728.93701171875,-1,N2,off-food,6,0.6,ok
2184,2147,-0.3090326359379399,7545.06640625,4771.96630859375,-1,N2,off-food,7,0.7,ok
2184,2148,-0.3122043223338084,7558.2099609375,4806.77978515625,-1,N2,off-food,8,0.8,ok
2184,2149,-0.31216871986732825,7578.66015625,4834.02587890625,-1,N2,off-food,9,0.9,ok
2184,2150,-0.32004673230970226,7610.8740234375,4857.6845703125,-1,N2,off-food,10,1,ok
2184,2151,-0.28376155186558627,7650.14453125,4873.8701171875,-1,N2,off-food,11,1.1,ok
2184,2152,-0.2639327914951084,7692.97705078125,4890.66943359375,-1,N2,off-food,12,1.2,ok
2184,2153,-0.2319801512022276,7728.9423828125,4903.79248046875,-1,N2,off-food,13,1.3,ok
2184,2154,-0.2371844050776851,7761.2275390625,4925.5576171875,-1,N2,off-food,14,1.4,ok
2184,2155,-0.21848801648938976,7783.337890625,4948.078125,-1,N2,off-food,15,1.5,ok
2184,2156,-0.21116756267375772,7802.37060546875,4980.0068359375,-1,N2,off-food,16,1.6,ok
2184,2157,-0.18019064331054685,7807.244140625,5008.033203125,-1,N2,off-food,17,1.7,ok
2184,2158,-0.18210574931926554,7798.42041015625,5038.10009765625,-1,N2,off-food,18,1.8,ok
2184,2159,-0.19995591928293038,7788.92431640625,5056.345703125,-1,N2,off-food,19,1.9,ok
2184,2160,-0.2455273030598958,7768.0986328125,5078.36376953125,-1,N2,off-food,20,2,ok
2184,2161,-0.27324412990260766,7741.90283203125,5106.36474609375,-1,N2,off-food,21,2.1,ok
2184,2162,-0.28059962614592127,7709.91015625,5133.1220703125,-1,N2,off-food,22,2.2,ok
2184,2163,-0.259512378589527,7676.3408203125,5162.177734375,-1,N2,off-food,23,2.3,ok
2184,2164,-0.25496019655519775,7649.76708984375,5192.4609375,-1,N2,off-food,24,2.4,ok
2184,2165,-0.24760622041719452,7631.70703125,5214.068359375,-1,N2,off-food,25,2.5,ok
2184,2166,-0.25665863422015767,7618.5498046875,5242.333984375,-1,N2,off-food,26,2.6,ok
2184,2167,-0.24060570876662793,7614.00244140625,5273.41455078125,-1,N2,off-food,27,2.7,ok
2184,2168,-0.20277887485263582,7619.81201171875,5301.60009765625,-1,N2,off-food,28,2.8,ok
2184,2169,-0.18241287726324956,7629.31689453125,5328.576171875,-1,N2,off-food,29,2.9,ok
2184,2170,-0.16795391557023331,7641.4130859375,5346.00634765625,-1,N2,off-food,30,3,ok
2184,2171,-0.18799829087815842,7654.611328125,5369.99169921875,-1,N2,off-food,31,3.1,ok
2184,2172,-0.1856886775386226,7668.36474609375,5392.93212890625,-1,N2,off-food,32,3.2,ok
2184,2173,-0.20355551532367328,7687.25244140625,5422.02392578125,-1,N2,off-food,33,3.3,ok
2184,2174,-0.1958199794185054,7698.86767578125,5449.52001953125,-1,N2,off-food,34,3.4,ok
2184,2175,-0.18941430897755665,7709.0419921875,5482.82958984375,-1,N2,off-food,35,3.5,ok
2184,2176,-0.13892075753426766,7711.0576171875,5512.537109375,-1,N2,off-food,36,3.6,ok
2184,2177,-0.10177823769509255,7705.8427734375,5534.69091796875,-1,N2,off-food,37,3.7,ok
2184,2178,-0.06933374332737278,7698.4248046875,5545.0859375,-1,N2,off-food,38,3.8,ok
2184,2179,-0.05618429235509924,7689.72265625,5552.9921875,-1,N2,off-food,39,3.9,ok
2184,2180,-0.0127806470888155,7679.46533203125,5554.6923828125,-1,N2,off-food,40,4,ok
2184,2181,0.03860431444322741,7673.36376953125,5558.7880859375,-1,N2,off-food,41,4.1,ok
2184,2182,0.06710759577020868,7681.93310546875,5553.4833984375,1,N2,off-food,42,4.2,ok
2184,2183,0.08331715874199394,7691.71435546875,5541.05615234375,1,N2,off-food,43,4.3,ok
2184,2184,0.08570230398092184,7695.70703125,5535.078125,1,N2,off-food,44,4.4,ok
2184,2185,0.06344813558217641,7708.83154296875,5517.50341796875,1,N2,off-food,45,4.5,ok
2184,2186,0.023812638033617724,7718.4326171875,5494.68896484375,1,N2,off-food,46,4.6,ok
2184,2187,NA,NA,NA,1,N2,off-food,47,4.7,ok
2184,2188,NA,NA,NA,1,N2,off-food,48,4.8,ok
2184,2189,NA,NA,NA,1,N2,off-food,49,4.9,ok
2184,2190,NA,NA,NA,1,N2,off-food,50,5,ok
2184,2191,NA,NA,NA,1,N2,off-food,51,5.1,ok
2184,2192,NA,NA,NA,NaN,N2,off-food,52,5.2,ok
2184,2193,NA,NA,NA,NaN,N2,off-food,53,5.3,ok
2184,2194,NA,NA,NA,NaN,N2,off-food,54,5.4,ok
2184,2195,NA,NA,NA,NaN,N2,off-food,55,5.5,ok
2184,2196,NA,NA,NA,NaN,N2,off-food,56,5.6,ok
2184,2197,NA,NA,NA,NaN,N2,off-food,57,5.7,ok
2184,2198,NA,NA,NA,NaN,N2,off-food,58,5.8,ok
2184,2199,NA,NA,NA,-1,N2,off-food,59,5.9,ok
2184,2200,NA,NA,NA,-1,N2,off-food,60,6,ok
2184,2201,NA,NA,NA,-1,N2,off-food,61,6.1,ok
2184,2202,NA,NA,NA,-1,N2,off-food,62,6.2,ok
2184,2203,NA,NA,NA,-1,N2,off-food,63,6.3,ok
2184,2204,-0.15825629706855293,7562.22509765625,5481.4306640625,-1,N2,off-food,64,6.4,ok
2184,2205,-0.20922830832541525,7560.0068359375,5509.39892578125,-1,N2,off-food,65,6.5,ok
2184,2206,-0.25714949489284206,7554.9697265625,5546.79736328125,-1,N2,off-food,66,6.6,ok
2184,2207,-0.21584646015339068,7551.22119140625,5571.40478515625,-1,N2,off-food,67,6.7,ok
2184,2208,-0.2020883470140062,7543.2109375,5612.16015625,-1,N2,off-food,68,6.8,ok
2184,2209,-0.18292319261705553,7541.9365234375,5632.45458984375,-1,N2,off-food,69,6.9,ok
2184,2210,-0.2040719244329779,7539.05810546875,5650.7109375,-1,N2,off-food,70,7,ok
2184,2211,-0.18088371799228425,7535.58349609375,5683.294921875,-1,N2,off-food,71,7.1,ok
2184,2212,-0.13463366053125878,7534.9697265625,5709.7705078125,-1,N2,off-food,72,7.2,ok
2184,2213,-0.11514387031074041,7535.02197265625,5717.935546875,-1,N2,off-food,73,7.3,ok
2184,2214,-0.1266034242097322,7535.70751953125,5731.2041015625,-1,N2,off-food,74,7.4,ok
2184,2215,-0.14755608910912865,7539.1513671875,5748.7880859375,-1,N2,off-food,75,7.5,ok
2184,2216,-0.13800656086689717,7540.48486328125,5759.3955078125,-1,N2,off-food,76,7.6,ok
2184,2217,-0.13808913992117117,7543.31298828125,5777.41650390625,-1,N2,off-food,77,7.7,ok
2184,2218,-0.08889175827438767,7544.3388671875,5792.69140625,-1,N2,off-food,78,7.8,ok
2184,2219,-0.09665005575644003,7546.24560546875,5804.35302734375,-1,N2,off-food,79,7.9,ok
2184,2220,-0.08338019644247519,7546.58056640625,5808.17529296875,-1,N2,off-food,80,8,ok
2184,2221,-0.10808237443528733,7553.6708984375,5824.52587890625,-1,N2,off-food,81,8.1,ok
2184,2222,-0.08837257563960445,7559.18505859375,5830.90869140625,-1,N2,off-food,82,8.2,ok
2184,2223,-0.12646746812425216,7563.296875,5843.70703125,-1,N2,off-food,83,8.3,ok
2184,2224,-0.12231564715961077,7570.4619140625,5853.33154296875,-1,N2,off-food,84,8.4,ok
2184,2225,-0.14651843055518896,7582.2109375,5874.447265625,-1,N2,off-food,85,8.5,ok
2184,2226,-0.11836889373504363,7589.08447265625,5884.49755859375,-1,N2,off-food,86,8.6,ok
2184,2227,-0.1408095283851967,7604.63330078125,5903.29833984375,-1,N2,off-food,87,8.7,ok
2184,2228,-0.12853326457255596,7616.03955078125,5911.49853515625,-1,N2,off-food,88,8.8,ok
2184,2229,NA,7629.3759765625,5928.228515625,-1,N2,off-food,89,8.9,ok
2184,2230,NA,7643.5419921875,5939.1123046875,-1,N2,off-food,90,9,ok
3007,2563,NA,5295.53369140625,4123.376953125,-1,N2,off-food,1,0.1,ok
3007,2564,-0.22381758571315455,5288.669921875,4148.39794921875,-1,N2,off-food,2,0.2,ok
3007,2565,-0.22515173147390552,5274.13671875,4172.3701171875,-1,N2,off-food,3,0.3,ok
3007,2566,-0.19320062462059226,5263.46875,4186.2724609375,-1,N2,off-food,4,0.4,ok
3007,2567,-0.2454954075168919,5244.2265625,4203.072265625,-1,N2,off-food,5,0.5,ok
3007,2568,-0.24635805394628024,5219.74462890625,4212.1708984375,-1,N2,off-food,6,0.6,ok
3007,2569,-0.28779857821077914,5174.58251953125,4234.48583984375,-1,N2,off-food,7,0.7,ok
3007,2570,-0.25923841294297223,5148.60888671875,4254.52978515625,-1,N2,off-food,8,0.8,ok
3007,2571,-0.25872355060749225,5111.68701171875,4282.4453125,-1,N2,off-food,9,0.9,ok
3007,2572,-0.2015031198037637,5085.5126953125,4309.03662109375,-1,N2,off-food,10,1,ok
3007,2573,-0.154939893980284,5066.16748046875,4339.609375,-1,N2,off-food,11,1.1,ok
3007,2574,-0.17364369641553173,5067.7421875,4361.96923828125,-1,N2,off-food,12,1.2,ok
3007,2575,-0.20231976304612717,5078.58837890625,4377.1923828125,-1,N2,off-food,13,1.3,ok
3007,2576,-0.18526272802954322,5101.38671875,4408.38232421875,-1,N2,off-food,14,1.4,ok
3007,2577,-0.16240969147553314,5132.49755859375,4427.4736328125,-1,N2,off-food,15,1.5,ok
3007,2578,-0.1527281407536687,5160.85498046875,4427.4150390625,-1,N2,off-food,16,1.6,ok
3007,2579,-0.2005159980842659,5190.53857421875,4444.39599609375,-1,N2,off-food,17,1.7,ok
3007,2580,-0.17397327924848677,5221.7197265625,4465.30810546875,-1,N2,off-food,18,1.8,ok
3007,2581,-0.14468338342615075,5248.87158203125,4489.0302734375,-1,N2,off-food,19,1.9,ok
3007,2582,-0.11928486385860958,5257.88720703125,4511.333984375,-1,N2,off-food,20,2,ok
3007,2583,-0.11692419364860465,5256.99853515625,4528.99072265625,-1,N2,off-food,21,2.1,ok
3007,2584,-0.11757434535670924,5253.97119140625,4548.22314453125,-1,N2,off-food,22,2.2,ok
3007,2585,-0.14348228688283007,5243.68701171875,4566.056640625,-1,N2,off-food,23,2.3,ok
3007,2586,-0.18193291067862294,5225.16748046875,4578.63525390625,-1,N2,off-food,24,2.4,ok
3007,2587,-0.2156861023774018,5200.24755859375,4594.41748046875,-1,N2,off-food,25,2.5,ok
3007,2588,-0.23628754294455587,5160.681640625,4605.10791015625,-1,N2,off-food,26,2.6,ok
3007,2589,-0.20384813559592305,5123.15771484375,4616.0400390625,-1,N2,off-food,27,2.7,ok
3007,2590,-0.19594726823686479,5079.30322265625,4625.09814453125,-1,N2,off-food,28,2.8,ok
3007,2591,-0.15543311481647662,5056.00244140625,4633.88330078125,-1,N2,off-food,29,2.9,ok
3007,2592,-0.1423511151837873,5024.6484375,4648.60693359375,-1,N2,off-food,30,3,ok
3007,2593,-0.10755495789673951,5008.54931640625,4666.5078125,-1,N2,off-food,31,3.1,ok
3007,2594,-0.08990644857045765,4994.8779296875,4678.21435546875,-1,N2,off-food,32,3.2,ok
3007,2595,-0.11567014677030546,4992.87646484375,4699.36572265625,-1,N2,off-food,33,3.3,ok
3007,2596,-0.11881276448567707,5000.3408203125,4716.9677734375,-1,N2,off-food,34,3.4,ok
3007,2597,-0.1344978911253783,5014.6044921875,4737.4306640625,-1,N2,off-food,35,3.5,ok
3007,2598,-0.13196735581406602,5026.6474609375,4749.7412109375,-1,N2,off-food,36,3.6,ok
3007,2599,-0.15030869313832876,5046.4580078125,4764.0029296875,-1,N2,off-food,37,3.7,ok
3007,2600,-0.1417634078017226,5068.28369140625,4776.35009765625,-1,N2,off-food,38,3.8,ok
3007,2601,-0.14775382280779314,5092.45068359375,4789.0576171875,-1,N2,off-food,39,3.9,ok
3007,2602,-0.1245122393358935,5111.2236328125,4799.4296875,-1,N2,off-food,40,4,ok
3007,2603,-0.07231947684073232,5132.56689453125,4811.48681640625,-1,N2,off-food,41,4.1,ok
3007,2604,-0.025439417400875606,5145.60546875,4818.8916015625,-1,N2,off-food,42,4.2,ok
3007,2605,0.018724500535844683,5141.00390625,4816.89404296875,0,N2,off-food,43,4.3,ok
3007,2606,NA,NA,NA,0,N2,off-food,44,4.4,ok
3007,2607,NA,NA,NA,0,N2,off-food,45,4.5,ok
3007,2608,NA,NA,NA,0,N2,off-food,46,4.6,ok
3007,2609,NA,NA,NA,0,N2,off-food,47,4.7,ok
3007,2610,NA,NA,NA,0,N2,off-food,48,4.8,ok
3007,2611,NA,NA,NA,NaN,N2,off-food,49,4.9,ok
3007,2612,NA,NA,NA,NaN,N2,off-food,50,5,ok
3007,2613,NA,NA,NA,NaN,N2,off-food,51,5.1,ok
3007,2614,NA,NA,NA,NaN,N2,off-food,52,5.2,ok
3007,2615,NA,NA,NA,NaN,N2,off-food,53,5.3,ok
3007,2616,NA,NA,NA,NaN,N2,off-food,54,5.4,ok
3007,2617,NA,NA,NA,NaN,N2,off-food,55,5.5,ok
3007,2618,NA,NA,NA,NaN,N2,off-food,56,5.6,ok
3007,2619,NA,NA,NA,NaN,N2,off-food,57,5.7,ok
3007,2620,NA,NA,NA,NaN,N2,off-food,58,5.8,ok
3007,2621,NA,NA,NA,NaN,N2,off-food,59,5.9,ok
3007,2622,NA,NA,NA,NaN,N2,off-food,60,6,ok
3007,2623,NA,NA,NA,NaN,N2,off-food,61,6.1,ok
3007,2624,NA,NA,NA,NaN,N2,off-food,62,6.2,ok
3007,2625,NA,NA,NA,NaN,N2,off-food,63,6.3,ok
3007,2626,NA,NA,NA,NaN,N2,off-food,64,6.4,ok
3007,2627,NA,NA,NA,NaN,N2,off-food,65,6.5,ok
3007,2628,NA,NA,NA,NaN,N2,off-food,66,6.6,ok
3007,2629,NA,NA,NA,NaN,N2,off-food,67,6.7,ok
3007,2630,NA,NA,NA,NaN,N2,off-food,68,6.8,ok
3007,2631,NA,NA,NA,NaN,N2,off-food,69,6.9,ok
3007,2632,NA,NA,NA,NaN,N2,off-food,70,7,ok
3007,2633,NA,NA,NA,NaN,N2,off-food,71,7.1,ok
3007,2634,NA,NA,NA,NaN,N2,off-food,72,7.2,ok
3007,2635,NA,NA,NA,NaN,N2,off-food,73,7.3,ok
3007,2636,NA,NA,NA,NaN,N2,off-food,74,7.4,ok
3007,2637,NA,NA,NA,NaN,N2,off-food,75,7.5,ok
3007,2638,NA,NA,NA,NaN,N2,off-food,76,7.6,ok
3007,2639,NA,NA,NA,NaN,N2,off-food,77,7.7,ok
3007,2640,NA,NA,NA,NaN,N2,off-food,78,7.8,ok
3007,2641,NA,NA,NA,NaN,N2,off-food,79,7.9,ok
3007,2642,NA,NA,NA,NaN,N2,off-food,80,8,ok
3007,2643,NA,NA,NA,NaN,N2,off-food,81,8.1,ok
3007,2644,NA,NA,NA,NaN,N2,off-food,82,8.2,ok
3007,2645,NA,NA,NA,NaN,N2,off-food,83,8.3,ok
3007,2646,NA,NA,NA,NaN,N2,off-food,84,8.4,ok
3007,2647,NA,NA,NA,NaN,N2,off-food,85,8.5,ok
3007,2648,NA,NA,NA,NaN,N2,off-food,86,8.6,ok
3007,2649,NA,NA,NA,NaN,N2,off-food,87,8.7,ok
3007,2650,NA,NA,NA,NaN,N2,off-food,88,8.8,ok
3007,2651,NA,NA,NA,NaN,N2,off-food,89,8.9,ok
3007,2652,NA,NA,NA,NaN,N2,off-food,90,9,ok
3007,2653,NA,NA,NA,1,N2,off-food,91,9.1,ok
3007,2654,NA,NA,NA,1,N2,off-food,92,9.2,ok
3007,2655,NA,NA,NA,1,N2,off-food,93,9.3,ok
3007,2656,NA,NA,NA,1,N2,off-food,94,9.4,ok
3007,2657,NA,NA,NA,1,N2,off-food,95,9.5,ok
3007,2658,0.09239647440867381,5222.0341796875,4818.54736328125,1,N2,off-food,96,9.6,ok
3007,2659,0.1425897983860325,5232.0068359375,4824.7705078125,1,N2,off-food,97,9.7,ok
3007,2660,0.15687542807089314,5248.5517578125,4833.74365234375,1,N2,off-food,98,9.8,ok
3007,2661,0.15572928200111733,5270.38671875,4839.5849609375,1,N2,off-food,99,9.9,ok
3007,2662,0.13662717197177646,5286.04052734375,4847.6708984375,1,N2,off-food,100,10,ok
3007,2663,0.14087967991184544,5304.4892578125,4856.076171875,1,N2,off-food,101,10.1,ok
3007,2664,0.12357629449517876,5315.80908203125,4860.99365234375,1,N2,off-food,102,10.2,ok
3007,2665,0.12986437012268615,5333.36083984375,4869.939453125,1,N2,off-food,103,10.3,ok
3007,2666,0.11069524211711711,5343.94677734375,4875.29833984375,1,N2,off-food,104,10.4,ok
3007,2667,0.11820440233935106,5354.23876953125,4883.25927734375,1,N2,off-food,105,10.5,ok
3007,2668,0.13444423407477302,5363.1162109375,4889.693359375,1,N2,off-food,106,10.6,ok
3007,2669,0.14529021213290927,5372.439453125,4899.9677734375,1,N2,off-food,107,10.7,ok
3007,2670,0.1484560847926784,5383.83251953125,4915.11328125,1,N2,off-food,108,10.8,ok
3007,2671,0.14536704412236942,5392.4248046875,4927.765625,1,N2,off-food,109,10.9,ok
3007,2672,0.154240365518106,5399.99462890625,4942.076171875,1,N2,off-food,110,11,ok
3007,2673,0.14564260987977723,5408.4912109375,4959.55078125,1,N2,off-food,111,11.1,ok
3007,2674,0.16313422166978989,5414.10791015625,4980.400390625,1,N2,off-food,112,11.2,ok
3007,2675,0.1439785612639006,5419.0283203125,4994.16552734375,1,N2,off-food,113,11.3,ok
3007,2676,0.14987054278399492,5427.541015625,5021.28564453125,1,N2,off-food,114,11.4,ok
3007,2677,0.14069484043980504,5430.021484375,5035.623046875,1,N2,off-food,115,11.5,ok
3007,2678,0.1578573894328899,5435.2841796875,5050.6640625,1,N2,off-food,116,11.6,ok
3007,2679,0.16498581661189998,5441.44921875,5074.5068359375,1,N2,off-food,117,11.7,ok
3007,2680,0.15627890674487963,5449.3740234375,5090.74462890625,1,N2,off-food,118,11.8,ok
3007,2681,0.1753859504493507,5458.84130859375,5103.873046875,1,N2,off-food,119,11.9,ok
3007,2682,0.17361053411810246,5469.798828125,5117.9970703125,1,N2,off-food,120,12,ok
3007,2683,0.13243992188599732,5485.0927734375,5135.3212890625,1,N2,off-food,121,12.1,ok
3007,2684,0.07197419958716039,5498.267578125,5146.20703125,1,N2,off-food,122,12.2,ok
3007,2685,0.05591193348652607,5501.70947265625,5148.1474609375,1,N2,off-food,123,12.3,ok
3007,2686,0.07783528563353392,5506.66015625,5149.89697265625,1,N2,off-food,124,12.4,ok
3007,2687,0.10910313848547033,5516.2119140625,5157.345703125,1,N2,off-food,125,12.5,ok
3007,2688,0.11791696909311655,5524.5009765625,5164.923828125,1,N2,off-food,126,12.6,ok
3007,2689,0.11529290730244404,5537.5,5174.13232421875,1,N2,off-food,127,12.7,ok
3007,2690,0.09311565089870143,5548.9140625,5183.86181640625,1,N2,off-food,128,12.8,ok
3007,2691,0.09829326292845579,5560.66357421875,5189.73486328125,1,N2,off-food,129,12.9,ok
3007,2692,0.11895617442088083,5567.44482421875,5193.50537109375,1,N2,off-food,130,13,ok
3007,2693,NA,5581.240234375,5203.08935546875,1,N2,off-food,131,13.1,ok
3007,2694,NA,5598.5478515625,5213.73193359375,1,N2,off-food,132,13.2,ok
